Teff log(g) filter a1 a2 a3 a4
4600 5.0 zs 5.383580406995889 -11.046082664668509 10.925132799174518 -3.8224346280403987
4600 5.5 zs 3.835575814823756 -7.254057926223047 7.070295940088704 -2.45406381212103
4600 6.0 zs 3.205865597325651 -5.60450608706946 5.270622751798642 -1.7985040554015486
4700 4.0 zs 13.47284299162661 -29.07730152364424 27.99497950372923 -9.671597357485425
4700 4.5 zs 8.828015718642474 -18.83394532106883 18.36186835616081 -6.38637115609549
4700 5.0 zs 5.5060470797531105 -11.336464249481901 11.19436207141876 -3.911663220654854
4700 5.5 zs 3.76996264119541 -7.224187292432854 7.148813523415078 -2.502952175114386
4700 6.0 zs 3.032930319976762 -5.283622840830431 5.04914525492569 -1.735459290773983
4800 4.0 zs 14.185635276161884 -30.709961984777152 29.56823254685007 -10.222295660447697
4800 4.5 zs 8.963861854638484 -19.135774607257638 18.644892957019405 -6.487160580251587
4800 5.0 zs 5.576112015021697 -11.48257534726317 11.316431796261334 -3.9511478512934324
4800 5.5 zs 3.827455059825882 -7.512108723066508 7.53301519371112 -2.658364505520055
4800 6.0 zs 2.9016598684300003 -5.144202808113552 5.046136446996805 -1.76028934547906
4900 4.0 zs 14.602019793076085 -31.648326432535963 30.455837001102363 -10.52962295384674
4900 4.5 zs 9.143409304965763 -19.53041915233651 19.013878345376796 -6.617184661109321
4900 5.0 zs 5.859595856263548 -12.135127530106988 11.949203677930761 -4.176980773546205
4900 5.5 zs 3.9853873389207126 -7.885632135731336 7.884002919762299 -2.7758780405806736
4900 6.0 zs 2.83072010730953 -5.050800014190375 5.029650656595586 -1.7703118724760258
5100 4.0 zs 16.91620434362065 -36.681815863069495 35.12531801152737 -12.115606603656124
5100 4.5 zs 10.51010744910351 -22.551038761607987 21.837293632492795 -7.584077555334563
5100 5.0 zs 6.415307175064166 -13.341141679343206 13.049492864353233 -4.552211486558645
5100 5.5 zs 4.448171630341219 -8.922082441741258 8.834855737996186 -3.097279096710437
5100 6.0 zs 3.2896434454936605 -6.276309711838958 6.308063570785446 -2.23409648096215
5200 4.0 zs 17.177325164992176 -37.27302581379945 35.68514051398337 -12.31086092587522
5200 4.5 zs 10.64571551203925 -22.863334864265727 22.13335287067167 -7.689131087291122
5200 5.0 zs 6.722275927078398 -14.057732707194122 13.746012104914763 -4.799683652808309
5200 5.5 zs 4.48305541925685 -8.999544207752317 8.902584598705959 -3.1228265991703448
5200 6.0 zs 3.326551671543492 -6.35755038230628 6.379860845859263 -2.2602868162976195
5300 4.0 zs 17.468187006344188 -37.9289782382899 36.305343630833406 -12.52638166633288
5300 4.5 zs 10.798780589385823 -23.213448441208776 22.46357409209439 -7.805114253716772
5300 5.0 zs 6.8157997169057705 -14.27799361506997 13.955599643155383 -4.875173506043945
5300 5.5 zs 4.52930778873251 -9.102882624550068 9.009771071372569 -3.1693987705862527
5300 6.0 zs 3.354590470099379 -6.422813905808042 6.438676674421122 -2.283978003010622
5400 4.0 zs 17.841728824080406 -38.76503745523591 37.09136415289685 -12.796831981043248
5400 4.5 zs 10.982223763589253 -23.630086472780302 22.85599654087942 -7.941979139490662
5400 5.0 zs 6.931235005838548 -14.558454435274164 14.22673342986442 -4.972139949058993
5400 5.5 zs 4.588938259391246 -9.217740468303965 9.104704141520191 -3.20678401894633
5400 6.0 zs 3.3841391628396575 -6.485789184004254 6.49125003251934 -2.304441759670647
5500 4.0 zs 18.376786531983043 -39.912517423409575 38.14025875468828 -13.149187908694532
5500 4.5 zs 11.268281734644361 -24.272731730314135 23.4580817183388 -8.148921411308953
5500 5.0 zs 7.0656209853806295 -14.860604849852896 14.506796014201969 -5.069325689501011
5500 5.5 zs 4.649668234408157 -9.350066516917508 9.22140750875199 -3.2482779919779863
5500 6.0 zs 3.418062386960351 -6.558743367658053 6.552511651956507 -2.3274096261003314
5600 4.0 zs 18.768060581171028 -40.75950376422997 38.91775175988604 -13.411618589263567
5600 4.5 zs 11.485539248022047 -24.75581093570933 23.907343888945547 -8.303295511737794
5600 5.0 zs 7.190549163188813 -15.131964400880419 14.77104220381326 -5.173185677301661
5600 5.5 zs 4.716275742448477 -9.509603318260895 9.372801212697851 -3.303954620949812
5600 6.0 zs 3.4520863635505568 -6.633643849588748 6.615980459139833 -2.3509917310627197
5700 4.0 zs 19.136323890182698 -41.56693264986241 39.665291369904814 -13.665491933916806
5700 4.5 zs 11.663096747189025 -25.142041372475877 24.258737488450503 -8.422176854300714
5700 5.0 zs 7.293060974261634 -15.364572898265806 14.987183922890916 -5.249291478499042
5700 5.5 zs 4.771949863938248 -9.637247057832155 9.488782881739334 -3.345748364930026
5700 6.0 zs 3.483998068921675 -6.705789361535231 6.67764647847293 -2.3738617945912077
5800 4.0 zs 18.755858363037078 -40.63310726192453 38.712227886016564 -13.322586170370293
5800 4.5 zs 11.86351038810721 -25.577605656456253 24.67472752029166 -8.575835091590523
5800 5.0 zs 7.394765633649463 -15.593573969792839 15.19844631497037 -5.323111416000376
5800 5.5 zs 4.827650654012757 -9.765231909117222 9.605073334657249 -3.38735335772249
5800 6.0 zs 3.515845651979354 -6.7796880419895835 6.741671393987418 -2.397385464136818
5900 4.0 zs 19.04052483665999 -41.23591500748103 39.25295296516484 -13.501820563758896
5900 4.5 zs 12.022940142842495 -25.922327478263423 24.991028591806188 -8.683370110619322
5900 5.0 zs 7.494123453322394 -15.81704140154309 15.404055176479961 -5.394607236151021
5900 5.5 zs 4.868818103570998 -9.865055814006704 9.700239924167105 -3.4219551676616344
5900 6.0 zs 3.550584652231317 -6.864567310956131 6.818677046749895 -2.425667441306791
6000 4.0 zs 19.296527270150857 -41.7744996883458 39.73299780282261 -13.660424475559356
6000 4.5 zs 12.190032749138059 -26.287015364859883 25.319390390686472 -8.794392641652133
6000 5.0 zs 7.304712110845733 -15.366395500049356 14.947596799054498 -5.23224478638961
6000 5.5 zs 4.946647300393694 -10.04423317397946 9.862361115772325 -3.4788002438103103
6000 6.0 zs 3.571024260568148 -6.916012107790213 6.865187525050187 -2.4428666142503297
6100 4.0 zs 19.509276377966778 -42.208395537218806 40.11133087660768 -13.783035192350106
6100 4.5 zs 12.343981312369632 -26.61861825690202 25.617736709108527 -8.894521086019287
6100 5.0 zs 7.362158288066548 -15.495842556713006 15.066662063163712 -5.273680393177305
6100 5.5 zs 5.007645448220118 -10.181816748133851 9.98549779190625 -3.521301232126191
6100 6.0 zs 3.5486933603627686 -6.796508883218132 6.700522510351082 -2.381655815123825
6300 4.0 zs 20.047760175745804 -43.3241407607405 41.08830046877332 -14.100487923343819
6300 4.5 zs 12.124342193087868 -26.05104804856041 25.011073968881586 -8.671411019207653
6300 5.0 zs 7.593177412946791 -16.016321589163336 15.54181469887604 -5.43549339300467
6300 5.5 zs 5.053766518070817 -10.202329120057275 9.936378332414213 -3.4967028043490567
6300 6.0 zs 3.6350410834822893 -6.959410874259944 6.8114594970473386 -2.4143849155173673
6500 4.0 zs 20.764102839860602 -44.77680814345026 42.3466514306856 -14.504510722706426
6500 4.5 zs 12.542045415751693 -26.939246508404846 25.80444737487717 -8.933555841686198
6500 5.0 zs 7.8149628671343025 -16.492124988130676 15.961775976572731 -5.573862730088246
6500 5.5 zs 5.196292073771936 -10.512191574483845 10.205706051709903 -3.5862607747426614
6500 6.0 zs 3.747146092599442 -7.214339476401654 7.034897791431889 -2.4897577625600946
6700 4.0 zs 21.778503760005503 -46.89020931143215 44.23454168365095 -15.127386142598946
6700 4.5 zs 13.063950457629103 -28.03494799293472 26.775530751817634 -9.251142850927176
6700 5.0 zs 8.098012512970058 -17.104181367944427 16.509958176909432 -5.755330198830625
6700 5.5 zs 5.3987496801078665 -10.956304133321375 10.601903450264851 -3.7184055149985946
6700 6.0 zs 3.727021862475161 -7.15676461186405 6.9516461665315505 -2.456595550513264
6900 4.0 zs 22.79659433770584 -49.01801171941153 46.13981541304537 -15.756913278744866
6900 4.5 zs 14.373015393945845 -30.91691490704178 29.464237848157808 -10.164721673178422
6900 5.0 zs 8.444485999612745 -17.843828855181542 17.168722385620782 -5.97150489029659
6900 5.5 zs 5.597985549781846 -11.393768196067933 10.99478819618612 -3.849178004134766
6900 6.0 zs 3.8649794593164897 -7.463712168563384 7.223812457784938 -2.547239053753182
