Teff log(g) filter a1 a2 a3 a4
4100 6.0 z 4.041982381390886 -7.186528554073466 6.486912020171245 -2.1833365073601074
4200 4.0 z 14.114542686398734 -30.532941946958953 29.427142794790797 -10.158735740917258
4200 4.5 z 9.343291011747835 -19.72941858089938 19.066998005481196 -6.605142254559872
4200 5.0 z 6.411128165437399 -12.852092375159367 12.254935401735414 -4.2245519625964505
4200 5.5 z 4.80688489022774 -9.098670579615389 8.50428796437144 -2.911129317439111
4200 6.0 z 3.944849280994046 -7.022401379992252 6.3774234801096945 -2.1532243743606676
4300 4.0 z 13.881864402250201 -29.974749143556856 28.85556645450769 -9.951581217378159
4300 4.5 z 8.87927007938556 -18.806406700651127 18.284920339931844 -6.3490189052033745
4300 5.0 z 5.881032865056255 -11.727262315639113 11.259103757508818 -3.886533027781429
4300 5.5 z 4.619497032569733 -8.672974335705922 8.127373383815629 -2.777982432336504
4300 6.0 z 3.7456240867188395 -6.629062932432022 6.0537408137579485 -2.0482481605505165
4400 4.0 z 13.533769774364723 -29.1730911614488 28.075632072117788 -9.682036257674001
4400 4.5 z 8.768915050133169 -18.6904931680023 18.25057460366844 -6.34568085717408
4400 5.0 z 5.558210096017831 -11.188285632296838 10.878085277819807 -3.774334094822541
4400 5.5 z 4.313808114563 -8.090464309589276 7.660108899677122 -2.6256227572185797
4400 6.0 z 3.565043794120167 -6.237153322670179 5.720146081607824 -1.9361210454525555
4500 4.0 z 13.591895255450764 -29.336565202500218 28.252574105182113 -9.753074206551261
4500 4.5 z 8.598274274109762 -18.27833106471386 17.816613154919423 -6.183711558771717
4500 5.0 z 5.420818942020923 -10.981750092036727 10.77764651442706 -3.7562241220435286
4500 5.5 z 3.953501453119191 -7.35005456033269 7.035218786974662 -2.419202861092951
4500 6.0 z 3.3321829898165536 -5.794653492643285 5.371884700067398 -1.8237798545060795
4600 4.0 z 13.258288092962305 -28.564260711176445 27.497225580313447 -9.49213297429399
4600 4.5 z 8.656646458239345 -18.4306968143586 17.975032187202313 -6.246374189563596
4600 5.0 z 5.353356142790094 -10.964004128791364 10.845414104113106 -3.7933146912807048
4600 5.5 z 3.8180023046910723 -7.202331609223481 7.021163940622102 -2.4362990982937034
4600 6.0 z 3.1957027238225604 -5.569916798287013 5.2382732041007865 -1.7870258884171433
4700 4.0 z 13.363771078850785 -28.81194791383149 27.73708807392834 -9.580082619975961
4700 4.5 z 8.764296251618365 -18.672782411874817 18.204274467028856 -6.329672627070699
4700 5.0 z 5.475483234941489 -11.254115753998008 11.114446913613303 -3.8824282474234413
4700 5.5 z 3.753013527452305 -7.175232973338173 7.102721331430777 -2.4861183499800634
4700 6.0 z 2.9378754794490014 -5.055109559161644 4.828866607508882 -1.6580989950044185
4800 4.0 z 14.067008537351532 -30.42320366788672 29.289978446317203 -10.123820341127855
4800 4.5 z 8.900056119158519 -18.975197239554184 18.488320411550166 -6.430947732180214
4800 5.0 z 5.544751711002943 -11.399064503430509 11.235707701968224 -3.921680591221689
4800 5.5 z 3.8110920091173064 -7.465511404122128 7.489409019162776 -2.642258113549378
4800 6.0 z 2.803896074742635 -4.9107489163151605 4.821458703732013 -1.6812625743405798
4900 4.0 z 14.48280379050112 -31.360723751758577 30.177029687699783 -10.431060712703207
4900 4.5 z 9.079268084551908 -19.369934597183057 18.85800108441534 -6.561404984238005
4900 5.0 z 5.63653387354234 -11.600202184526886 11.422863405484028 -3.989752722250665
4900 5.5 z 3.968023860549036 -7.83693938267895 7.838183135448027 -2.7588677922220604
4900 6.0 z 2.8216799580404857 -5.022645666934329 5.004888117636178 -1.7611942864425159
5100 4.0 z 16.793068188906883 -36.38521073722838 34.837582639752576 -12.014222362983727
5100 4.5 z 10.443460188170386 -22.38508506347474 21.676017370601016 -7.526594929342471
5100 5.0 z 6.382398131364278 -13.25533693134736 12.967019661248646 -4.522398087745966
5100 5.5 z 4.429311141053036 -8.870501794114976 8.78616788437271 -3.0793226023723776
5100 6.0 z 3.1784771965407783 -6.014979480891894 6.056637281440934 -2.1453820404473682
5200 4.0 z 17.056952689716578 -36.98319302166672 35.40415703847759 -12.211958147678144
5200 4.5 z 10.579790825078225 -22.69930143978635 21.974006237888716 -7.632383245805426
5200 5.0 z 6.685833895520632 -13.96402060404558 13.65597526210883 -4.767286958425888
5200 5.5 z 4.463934454734017 -8.947847332161496 8.854074528002696 -3.105010125136773
