Teff log(g) filter a1 a2 a3 a4
5600 4.5 r 8.154877515836516 -17.151531969698162 16.865878274270084 -5.887324359256978
5600 5.0 r 5.1386381053978685 -10.41324826489081 10.503201141246024 -3.7286421312586495
5600 5.5 r 3.3972374419983695 -6.491308405496259 6.770250338742464 -2.44868564187241
5600 6.0 r 2.4105442938026322 -4.264417182996792 4.653066891834921 -1.7237035574020945
5700 4.0 r 13.008979320880275 -27.68336923954623 26.6428670787122 -9.188925445409835
5700 4.5 r 8.328489936000464 -17.528694499871058 17.212153841309785 -6.0077397587916685
5700 5.0 r 5.238166687395581 -10.627268094667013 10.69720282709557 -3.799147773395545
5700 5.5 r 3.4515435884694448 -6.599032619076603 6.858678048652304 -2.481998385731235
5700 6.0 r 2.522424714573537 -4.501736323903381 4.866057996485885 -1.8007657927732272
5800 4.0 r 13.2961366917681 -28.300499974624064 27.20769437537658 -9.38140114846385
5800 4.5 r 8.478648700836606 -17.8082565019219 17.461625310031735 -6.1078503588879824
5800 5.0 r 5.335431638400084 -10.83492054956615 10.883218952705487 -3.8657646903560927
5800 5.5 r 3.5069099812170568 -6.712202534080346 6.954079094295568 -2.517681411937545
5800 6.0 r 2.552830375674693 -4.55380763017602 4.898716507653189 -1.8137818803235461
5900 4.0 r 13.557577806483936 -28.8623605215202 27.721056400585635 -9.555972898348585
5900 4.5 r 8.608917823857574 -18.08987561792367 17.72279521202929 -6.199456781196731
5900 5.0 r 5.23524537949745 -10.583250711560737 10.619361111386503 -3.7735358864850603
5900 5.5 r 3.54325805903796 -6.792738661489497 7.0273022694944 -2.545776085601731
5900 6.0 r 2.585844038540974 -4.619126511447847 4.948758164407602 -1.8335544469406495
6000 4.0 r 13.79649893373992 -29.37436227077043 28.186975665750616 -9.713853596468718
6000 4.5 r 8.790863957675542 -18.47971235668291 18.07230732207652 -6.319744130800237
6000 5.0 r 5.322098933217119 -10.771926170644205 10.788836685986253 -3.8337061025813606
6000 5.5 r 3.617524324629451 -6.9462063562492995 7.154943584250631 -2.5913338977960967
6000 6.0 r 2.6071621606488486 -4.662906939512404 4.983047267930904 -1.8472676488674036
6100 4.0 r 13.975751614186668 -29.751435191592122 28.52756742782093 -9.828623645645813
6100 4.5 r 8.937118419253215 -18.793311653254634 18.355858905763984 -6.417251293746818
6100 5.0 r 5.375865131863597 -10.891304755595165 10.900135976759078 -3.8747386765904297
6100 5.5 r 3.677041279042754 -7.071379410571876 7.262043589977716 -2.6294765778485525
6100 6.0 r 2.567583533104725 -4.445528510246494 4.678726427398464 -1.729201955599156
6300 4.0 r 14.479437870226219 -30.823793327377462 29.494253856709562 -10.152336038612992
6300 4.5 r 8.835226147876055 -18.511782547995715 18.044032014956915 -6.304811868775273
6300 5.0 r 5.590688187446149 -11.365723210115437 11.329806537948414 -4.024486095499109
6300 5.5 r 3.7121738092990797 -7.00171322340273 7.074395595348827 -2.5473680688737623
6300 6.0 r 2.557927389386498 -4.350089520818132 4.509977582681449 -1.6606833767345837
6500 4.0 r 15.087676782744444 -32.09183933272124 30.625087097550065 -10.52595527782584
6500 4.5 r 9.185320238321268 -19.26211920541146 18.723666523025404 -6.535205554637737
6500 5.0 r 5.791830849044777 -11.798387153451532 11.717280326576466 -4.156948079352319
