Teff log(g) filter a1 a2 a3 a4
4600 6.0 kg5 2.153139531199964 -3.2521648311136695 3.3105879182611067 -1.1211268644025922
4700 4.0 kg5 7.855060190995862 -16.617624196665673 16.420288941100516 -5.611415132281485
4700 4.5 kg5 5.209502570922809 -10.8647281949807 11.082657616525625 -3.8200840113437864
4700 5.0 kg5 3.4877132165161093 -7.0514488221892115 7.496094056460377 -2.604524603790528
4700 5.5 kg5 2.398483283014693 -4.363394589741735 4.8016487021862995 -1.6755202181516615
4700 6.0 kg5 1.9500841131631423 -2.948225506717506 3.1485069131025667 -1.0753655379307663
4800 4.0 kg5 8.07250332863224 -17.090506937128865 16.87236767091158 -5.77751424051892
4800 4.5 kg5 5.318873449770027 -11.099122093822725 11.315290682913641 -3.9135836516665408
4800 5.0 kg5 3.4688213039018265 -6.988454172858784 7.42401419123172 -2.5812731311066006
4800 5.5 kg5 2.4187311936510816 -4.596071023631456 5.163529668190896 -1.8309495138060259
4800 6.0 kg5 1.8663529135666195 -2.9832603994780786 3.3501863225583253 -1.1718112312679958
4900 4.0 kg5 8.387797948409238 -17.792107287603653 17.54471030114613 -6.019241750486756
4900 4.5 kg5 5.4462056743896206 -11.368411551060726 11.57983264213684 -4.018466793128795
4900 5.0 kg5 3.5325419042529314 -7.116632819121269 7.554531181181905 -2.639671580872594
4900 5.5 kg5 2.5640180380142388 -4.95970487215286 5.53419434125678 -1.9655791115932004
4900 6.0 kg5 1.8676892144904524 -3.107965326735575 3.5889023561647564 -1.278967647334744
5100 4.0 kg5 9.643127037187448 -20.477024442292258 20.063820948840178 -6.90991971786884
5100 4.5 kg5 6.349165222830031 -13.333952373141345 13.435454151342114 -4.677268251532909
5100 5.0 kg5 4.030769480244606 -8.187728268639416 8.569320973969656 -3.0123056420613703
5100 5.5 kg5 2.8991117020413903 -5.701418445681562 6.231859332875216 -2.2161242313010048
5100 6.0 kg5 2.1127393995525674 -3.8722828676255996 4.472175123001671 -1.623545858654519
5200 4.0 kg5 10.117506249180652 -21.55636243841914 21.113739443169795 -7.286656090235336
5200 4.5 kg5 6.460749408920151 -13.579258472189872 13.676944550267384 -4.772236633721036
5200 5.0 kg5 4.091511014999234 -8.314835156709403 8.696826910864642 -3.0681621242617174
5200 5.5 kg5 2.9254915482659953 -5.74749504901063 6.279568795575534 -2.2435589272022534
5200 6.0 kg5 2.191772728552675 -4.043107769768606 4.643875481778419 -1.6934140393400878
5300 4.0 kg5 10.333792628413104 -22.03780956884932 21.57937329849691 -7.457665737358362
5300 4.5 kg5 6.582314858036851 -13.84756116724712 13.939237064023482 -4.87349306616121
5300 5.0 kg5 4.279384761526696 -8.744946108862667 9.12386800309354 -3.2296293768097266
5300 5.5 kg5 2.9275751726810872 -5.72059188491656 6.267613950093227 -2.260665748800346
5300 6.0 kg5 2.204853554418296 -4.055017551095777 4.656652736247948 -1.7092488225714109
5400 4.0 kg5 10.59527746219054 -22.61869040714803 22.13622088796232 -7.6582748536211716
5400 4.5 kg5 6.717313968636069 -14.1452426631989 14.22720501375435 -4.982235526559979
5400 5.0 kg5 4.372159179419722 -8.961947894834148 9.343174386084778 -3.3170644127373223
5400 5.5 kg5 2.9424075023248033 -5.679966102125157 6.196446695474139 -2.246116763658273
5400 6.0 kg5 2.216446674205527 -4.054335932515602 4.649657777992206 -1.716040992665273
5500 4.0 kg5 10.949826031606088 -23.37398612185269 22.837703950195817 -7.90331047851651
5500 4.5 kg5 7.129596683616806 -15.085430733646902 15.138412125180105 -5.307751954278273
5500 5.0 kg5 4.464002587401057 -9.156586157531551 9.52850624326747 -3.389213431919661
5500 5.5 kg5 3.0616388216121733 -5.926822731495945 6.427148280481618 -2.3346187088662664
5500 6.0 kg5 2.2285006839547847 -4.052379867109385 4.63804997428835 -1.7199597308712749
5600 4.0 kg5 11.21462241059077 -23.94349016637864 23.3717155100004 -8.092525130062231
5600 4.5 kg5 7.28579078829843 -15.425707358376085 15.462985891128845 -5.427342526074339
5600 5.0 kg5 4.481978844271721 -9.10280391255442 9.449281967556402 -3.3797971459742455
5600 5.5 kg5 3.099348447280284 -5.9934485504358825 6.487075879709507 -2.3647842987240066
5600 6.0 kg5 2.243101830776266 -4.05862402040277 4.634998317862473 -1.7268542793163255
5700 4.0 kg5 11.47213735647122 -24.507867768930737 23.90566045796126 -8.282138862021487
5700 4.5 kg5 7.419046031457271 -15.709073088111692 15.728985844978514 -5.525072556718196
5700 5.0 kg5 4.682267926048325 -9.547409814884837 9.877244397995819 -3.537454331787361
5700 5.5 kg5 3.131306603199627 -6.041636552673059 6.523511824972791 -2.3841832779017667
5700 6.0 kg5 2.31391266314137 -4.193681775327773 4.754451531801692 -1.7751757413563063
5800 4.0 kg5 11.705328744944634 -25.003880229459927 24.36640812457101 -8.444491859121031
5800 4.5 kg5 7.499565622413689 -15.791465169611444 15.772549817495861 -5.554072712011689
5800 5.0 kg5 4.751182440764937 -9.680552647742942 9.995184044534575 -3.5841729720705766
5800 5.5 kg5 3.163443633407413 -6.090819827405625 6.560342685219545 -2.4030583211050756
5800 6.0 kg5 2.3274374932052657 -4.199396447134946 4.7485664938155825 -1.7792058330676532
5900 4.0 kg5 12.260112529576608 -26.245327496997895 25.5529882970171 -8.86046994914918
5900 4.5 kg5 7.601267140976034 -16.005451023276805 15.975136380606441 -5.629239903802122
5900 5.0 kg5 4.8201968187696105 -9.814128687286566 10.112763028456591 -3.6299985751147528
5900 5.5 kg5 3.273922882664619 -6.337471944359564 6.799914298901284 -2.492750547336424
5900 6.0 kg5 2.343584505090672 -4.215183455624635 4.753719175768429 -1.7868222166674754
6000 4.0 kg5 12.466103281240114 -26.682522028101623 25.958135125928724 -9.002996392639135
6000 4.5 kg5 7.7476146666618915 -16.29966306043212 16.23379606093466 -5.721517631171242
6000 5.0 kg5 4.891120747502415 -9.954718981312448 10.23703293456257 -3.677407141586915
6000 5.5 kg5 3.329166520202224 -6.431002150967472 6.870374324526131 -2.522008967686968
6000 6.0 kg5 2.3510546420100096 -4.2164891219651555 4.74659315496839 -1.7878598200969955
6100 4.0 kg5 12.618619557608172 -27.000682474959227 26.2530253281258 -9.107213418679656
6100 4.5 kg5 7.865834327979159 -16.539779218178175 16.449114871100583 -5.798639284964346
6100 5.0 kg5 4.927110770922759 -10.022405990013262 10.298145871783866 -3.7030056339101525
6100 5.5 kg5 3.3722675046666875 -6.505124334092377 6.9280006990269865 -2.545534768585575
6100 6.0 kg5 2.3005147223999107 -3.951745210406527 4.388315506796034 -1.6515572554245952
6300 4.0 kg5 13.060150807713617 -27.921487977051083 27.089611080036722 -9.396001262044917
6300 4.5 kg5 8.330800702664549 -17.555413098094554 17.40694709559395 -6.137458603982128
6300 5.0 kg5 5.118157134791637 -10.41261294792647 10.644159583030243 -3.8288225345903975
6300 5.5 kg5 3.3946606778447337 -6.365273440828877 6.6538425278012685 -2.4325103034321707
6300 6.0 kg5 2.432442148218424 -4.145256986232393 4.491091409434219 -1.680936505254602
6500 4.0 kg5 13.621128332637422 -29.08147143230572 28.135894142019037 -9.750749745620778
6500 4.5 kg5 8.67556533211629 -18.267951938466595 18.04752176727018 -6.358546133752233
6500 5.0 kg5 5.291294573467888 -10.75303866049589 10.936735967046014 -3.931287893421691
6500 5.5 kg5 3.510374736501191 -6.563606763072549 6.795593702291324 -2.4803862615822494
6500 6.0 kg5 2.5199082249616716 -4.2838992797412345 4.574156158503047 -1.708227580762015
6700 4.0 kg5 14.32975352625983 -30.545659348476345 29.450190117092454 -10.191325191720722
6700 4.5 kg5 9.090233934307806 -19.120753482077834 18.809213631518922 -6.616911828461944
6700 5.0 kg5 5.4973297281989755 -11.165860810260005 11.295830509367615 -4.0545794767834105
6700 5.5 kg5 3.669559389884704 -6.863449857349585 7.035138300043712 -2.560658140941013
6700 6.0 kg5 2.6187584704112394 -4.442279195388018 4.673087320433271 -1.7391380682277753
6900 4.0 kg5 14.997476412836026 -31.90454225801348 30.65463091587499 -10.591773767841635
6900 4.5 kg5 9.586410320019302 -20.140460674985764 19.71937047999177 -6.92264166725641
6900 5.0 kg5 5.747836610864431 -11.67513880904783 11.745670967051874 -4.208206092180128
6900 5.5 kg5 3.823110191111553 -7.1627049217024545 7.283056556849926 -2.6434111908814373
6900 6.0 kg5 2.730840921960653 -4.639812644786706 4.814861153536218 -1.7842132244971025
