Teff log(g) filter a1 a2 a3 a4
5400 5.5 z 4.5845014125554515 -9.207754864318415 9.096344934217605 -3.2041001947626273
5400 6.0 z 3.380789404449405 -6.478248317378223 6.485319014928413 -2.302635813368393
5500 4.0 z 18.35763963708999 -39.86931855179538 38.09994991592906 -13.135365826241271
5500 4.5 z 11.256889385891421 -24.246823965527078 23.43421257081974 -8.140769601094362
5500 5.0 z 7.058790571044538 -14.845133164570642 14.493072818524624 -5.064739641260812
5500 5.5 z 4.64516340396012 -9.339841719608918 9.2127972803596 -3.245517739370903
5500 6.0 z 3.4146238214851548 -6.550931031853483 6.546312376945589 -2.3255252550773653
5600 4.0 z 18.74929908368167 -40.71718624926015 38.87831918162715 -13.398112508669794
5600 4.5 z 11.474337477666204 -24.730320031184213 23.883899524859075 -8.295306986240957
5600 5.0 z 7.183605099866998 -15.115982028979976 14.756710165548451 -5.168394622888596
5600 5.5 z 4.711720926314502 -9.499157295994017 9.36394534605203 -3.3011189531479173
5600 6.0 z 3.4486166359088934 -6.625681945294467 6.609620265986733 -2.3490649777463495
5700 4.0 z 18.420168584414927 -39.91563548473485 38.06250314156272 -13.105411266566346
5700 4.5 z 11.65217946742025 -25.11718636929919 24.235919821172324 -8.414415235554229
5700 5.0 z 7.286189829573012 -15.34865383739676 14.9728651373826 -5.244505283257918
5700 5.5 z 4.76740431355047 -9.62670562957059 9.479781270165317 -3.342863704661237
5700 6.0 z 3.480505608862208 -6.697658432311592 6.671066716107328 -2.371859660123643
5800 4.0 z 18.738837204414143 -40.59495755479627 38.6769996206519 -13.310589947643173
5800 4.5 z 11.852718958031772 -25.55277934840407 24.65179526707812 -8.568029886803817
5800 5.0 z 7.388031123937736 -15.577889195523406 15.184318292113723 -5.318393174948369
5800 5.5 z 4.823202589628711 -9.754829286685325 9.596174280317266 -3.384512360598438
5800 6.0 z 3.5123836094082597 -6.771521392245228 6.735005605695784 -2.3953555714983676
5900 4.0 z 19.023566583007913 -41.197976786978586 39.21796692174006 -13.489902188240755
5900 4.5 z 12.012330503980271 -25.897949689392245 24.96857304606791 -8.67574525956915
5900 5.0 z 7.487525014473593 -15.80160815537489 15.390140515336062 -5.389962926003737
5900 5.5 z 4.86443757594652 -9.85475412093223 9.69141714399292 -3.4191442962689598
5900 6.0 z 3.547153032850676 -6.856358038525251 6.811904945447532 -2.423596366003112
6000 4.0 z 19.27936638442395 -41.73620713194334 39.69773592238072 -13.648406377431531
6000 4.5 z 12.17972726501496 -26.26335635591841 25.29765650536839 -8.787027829207155
6000 5.0 z 7.298596365790172 -15.352067338814846 14.934769605714717 -5.227991771545779
6000 5.5 z 4.942364307640683 -10.034043056365684 9.853575620398395 -3.475995129685242
6000 6.0 z 3.5676416417754773 -6.907854478634666 6.8584315949652135 -2.4408011522844872
6100 4.0 z 19.49153669473181 -42.16893510049455 40.075049179548635 -13.770667730225911
6100 4.5 z 12.333778879291787 -26.595286515405697 25.59640606207794 -8.887318855714025
6100 5.0 z 7.356125704712532 -15.481729807194242 15.054078547039893 -5.269524828666671
6100 5.5 z 5.003433731538989 -10.171739800788231 9.976794983165448 -3.5185250168378577
6100 6.0 z 3.545306730680702 -6.788042695255481 6.693225329896596 -2.379351585470084
6300 4.0 z 20.02964318073433 -43.284766878760436 41.05287880396285 -14.088593116313456
6300 4.5 z 12.114424596255207 -26.028632488956976 24.990875582617214 -8.66465960256257
6300 5.0 z 7.58718544353115 -16.00241596136797 15.52956638381165 -5.431495674064234
6300 5.5 z 5.049662852979628 -10.192233456015243 9.927414121821874 -3.493776456853555
6300 6.0 z 3.6318061442875162 -6.951100651348455 6.804141252718254 -2.412037738703308
6500 4.0 z 20.74692028976814 -44.74099004637531 42.31578229680523 -14.494453842716512
6500 4.5 z 12.530841400817065 -26.914229180453397 25.782093166343792 -8.926137822827522
6500 5.0 z 7.808646855241369 -16.477724023940198 15.94932291325266 -5.569870063365006
6500 5.5 z 5.192140658924373 -10.501996668703134 10.196670514800225 -3.583318642998309
6500 6.0 z 3.603852100734611 -6.886158741115825 6.718284059918542 -2.3795150978368422
6700 4.0 z 21.75672384830236 -46.843861761708794 44.19325886723604 -15.113496883456392
6700 4.5 z 13.051010259418195 -28.006593674291054 26.75063468579527 -9.24302473905792
6700 5.0 z 8.09084227758834 -17.088133317131184 16.496293329962263 -5.751023017416206
6700 5.5 z 5.394271350508385 -10.945442626525123 10.592353388697529 -3.7153249586570025
6700 6.0 z 3.7239317436157706 -7.148701024576574 6.9445135604576915 -2.4543126451758077
6900 4.0 z 22.76674041974612 -48.95271429092071 46.07979523312219 -15.736301362998518
6900 4.5 z 14.356119729845357 -30.880005716159715 29.431671146106577 -10.154084946785881
6900 5.0 z 8.43595101382178 -17.825007731656235 17.152858589404037 -5.966571995950271
6900 5.5 z 5.592898369495949 -11.381582265986472 10.984121911143923 -3.845762838335547
6900 6.0 z 3.8616327661459424 -7.455050439929929 7.216145977765595 -2.544792904600673
