Teff log(g) filter a1 a2 a3 a4
4500 4.5 u 3.287688077975515 -6.590523512131071 6.456978766811046 -1.7544824715628848
4500 5.0 u 2.3887592648456484 -4.537627429944644 4.648264775782805 -1.2587093824392457
4500 5.5 u 1.8932996630473586 -3.1100432290637783 3.328872548187592 -0.965166477857988
4500 6.0 u 1.823349596304217 -2.690239144355393 2.915627444899508 -0.9528818240988707
4600 4.0 u 4.427306036967004 -9.125840039262037 8.83632421618842 -2.5356188464099425
4600 4.5 u 3.3539802563508014 -6.82261750861378 6.771037740016187 -1.8965891732972575
4600 5.0 u 2.5120103280930874 -4.956140916699864 5.084366468986103 -1.3859170772914535
4600 5.5 u 1.9405935780348393 -3.405946743909187 3.6252751736774314 -1.008783337237495
4600 6.0 u 1.719754259248037 -2.582080113256867 2.8202126723964303 -0.8677465819345387
4700 4.0 u 4.520685686280485 -9.431917792879059 9.240257236025492 -2.717505166298384
4700 4.5 u 3.4130580782263706 -7.039830886662753 7.079953755863261 -2.041578406481559
4700 5.0 u 2.5596577804561456 -5.1215714404010555 5.2850467776619885 -1.462946447446286
4700 5.5 u 1.9536984220057638 -3.6275851866478144 3.90207139411046 -1.0729429929741674
4700 6.0 u 1.6183654483457224 -2.529216432558528 2.8113162424979716 -0.8142886516561421
4800 4.0 u 4.649497086381962 -9.796338732803665 9.690049279421139 -2.915910127436786
4800 4.5 u 3.5520891923704503 -7.442885774724365 7.5740231057525795 -2.254404803459222
4800 5.0 u 2.6097859160754475 -5.301593348899433 5.524065289879874 -1.56648832523157
4800 5.5 u 2.11506811888241 -4.169624058340635 4.496831449673052 -1.2734420211250703
4800 6.0 u 1.7020707532461268 -2.9471973452651827 3.271511871867421 -0.9379234471179018
4900 4.0 u 4.951191147805476 -10.560871031165679 10.53439671703671 -3.256986980159755
4900 4.5 u 3.6416052733711166 -7.7295472584165195 7.962605706700239 -2.4350334396387674
4900 5.0 u 2.6634148291181625 -5.498348440716696 5.810504047119537 -1.7039600923096612
4900 5.5 u 2.152129962136184 -4.303338066348782 4.671340256834124 -1.3442137989258363
4900 6.0 u 1.6882133263998362 -3.0576011638168206 3.449863930493963 -0.9830435662227108
5100 4.0 u 5.492383479699978 -11.896987774695726 12.212378777388555 -4.052406543812784
5100 4.5 u 3.945388140190759 -8.548301668518297 9.071433659967402 -2.9813662305006714
5100 5.0 u 2.8917902977102328 -6.190522111454889 6.79273689928019 -2.1886035540463005
5100 5.5 u 2.355671642610121 -4.965779772777049 5.570708032377768 -1.7586188687074966
5100 6.0 u 1.9529621363814766 -3.944313423999131 4.521736331418555 -1.40520286864013
5200 4.0 u 5.628421885087601 -12.203387493919049 12.574706741849276 -4.225353025944511
5200 4.5 u 4.070275532831632 -8.856874821981533 9.451596862663637 -3.161561557557968
5200 5.0 u 2.9142307457453867 -6.27489954588908 6.958961500470717 -2.2916039640174817
5200 5.5 u 2.3622419720372396 -5.022232347374172 5.708450022242881 -1.8472123781474412
5200 6.0 u 1.9395448521048002 -3.954664828534184 4.607923655162753 -1.4683664122595896
5300 4.0 u 5.771987230340387 -12.48871332780638 12.87437500155203 -4.362354123308221
5300 4.5 u 4.136480492061745 -9.008038791427342 9.660629767547066 -3.2776415016632883
5300 5.0 u 2.99944941511789 -6.497855332311135 7.254192388238539 -2.4392824403031894
5300 5.5 u 2.3112430480365767 -4.919371513953489 5.703024404004737 -1.898641426263729
5300 6.0 u 1.9405356657550987 -3.9915803346551 4.719616114159715 -1.5461133015182917
5400 4.0 u 5.963829706744048 -12.863024162761285 13.239019720041213 -4.515820388970651
5400 4.5 u 4.236933018569059 -9.220524748339464 9.908934444060653 -3.4008057918356194
5400 5.0 u 3.0636304832301824 -6.655913346452763 7.466882462717087 -2.552744815078998
5400 5.5 u 2.3236366530748684 -4.914721999162619 5.753671195018372 -1.965573796208882
5400 6.0 u 1.9522957233775124 -4.03608461985667 4.829552268248043 -1.6221776652871847
5500 4.0 u 6.241677111182146 -13.410219068169123 13.75902410863266 -4.7220110229150185
5500 4.5 u 4.392378063200134 -9.535023450446399 10.228834526064853 -3.5403434322918894
5500 5.0 u 3.104759590335603 -6.735984211619424 7.588990072351007 -2.6310469727414203
5500 5.5 u 2.3119599290448476 -4.874580899109974 5.762992620835152 -2.005000720041119
5500 6.0 u 1.9366051234948578 -4.00673111556615 4.860232864177627 -1.6694850403172314
5600 4.0 u 6.625413819562488 -14.195962287167095 14.496631122224619 -4.9984081454635545
5600 4.5 u 4.518738470520527 -9.770305396923535 10.462409748705252 -3.647150020495214
5600 5.0 u 3.026505279337345 -6.450482245844832 7.3458872652597185 -2.603715425540491
5600 5.5 u 2.3142774897055194 -4.865678785156377 5.800396350204698 -2.0557149242925
5600 6.0 u 1.9158045649929698 -3.9546856710098544 4.8611238509670605 -1.7053495302643749
5700 4.0 u 6.974052720338652 -14.897652378451623 15.13359793354409 -5.230401101660489
5700 4.5 u 4.698508082952016 -10.102593802363655 10.763247394661215 -3.768187685761128
5700 5.0 u 3.115880585279375 -6.612106325969291 7.521112778731624 -2.6949419502649063
5700 5.5 u 2.3384429080899456 -4.889013806161079 5.851977759662223 -2.1055803520494534
5700 6.0 u 1.9183075653725745 -3.9461228679399456 4.894922116539145 -1.7505810420516978
5800 4.0 u 7.31596487938906 -15.564411300821686 15.726811268044962 -5.4459239233378645
5800 4.5 u 4.726877041980633 -10.042808312672602 10.718071716089225 -3.8042758293848182
5800 5.0 u 3.1611015754909584 -6.657001885226753 7.566471522686533 -2.7351830192254294
5800 5.5 u 2.3311016963325857 -4.827591272650766 5.8082321923344695 -2.1179988102073404
5800 6.0 u 1.8935287272837138 -3.8625022724159694 4.843719182303443 -1.762749536713459
5900 4.0 u 7.622036599223415 -16.119164335152767 16.177770016036714 -5.599572599866402
5900 4.5 u 4.8465009005257915 -10.252350500594396 10.899726399527381 -3.878125458004364
5900 5.0 u 3.210545109884801 -6.696403644168515 7.5885124153212224 -2.7609276731384123
5900 5.5 u 2.333632881753542 -4.803111171513581 5.795700611095518 -2.133233030736377
5900 6.0 u 1.874261478897208 -3.7831525466682288 4.786772583381625 -1.770081255908045
6000 4.0 u 7.981586852704341 -16.79854982837449 16.74778963746211 -5.793777438788299
6000 4.5 u 5.074122445562904 -10.657056039706967 11.238171523945818 -4.007295340423451
6000 5.0 u 3.281972567279739 -6.784559777539536 7.648133078970008 -2.7950274295661797
6000 5.5 u 2.354805402098941 -4.772091182648207 5.755151042077948 -2.1437714493279767
6000 6.0 u 1.8621945504432973 -3.723999247195721 4.738180105838724 -1.7710567205998082
6100 4.0 u 8.410442228537288 -17.640996051766358 17.46869561497277 -6.033416254769771
6100 4.5 u 5.29358005853587 -11.064788601585068 11.57996821748309 -4.129514970036657
6100 5.0 u 3.3306391934732207 -6.833783482466213 7.67127989803688 -2.8111062210864004
6100 5.5 u 2.379280747840119 -4.761324541512143 5.727926554020499 -2.149363170826518
6100 6.0 u 1.764768771793548 -3.322649548591974 4.2735267031030295 -1.6207940662421376
6300 4.0 u 9.193560396090499 -19.045763264426125 18.555850344009322 -6.374430929339857
6300 4.5 u 5.742723674050174 -11.87990054660389 12.217278574880751 -4.335534623724227
6300 5.0 u 3.6351765207857722 -7.363866325489293 8.088246317536058 -2.965044042473552
6300 5.5 u 2.3413509429588624 -4.363015955510107 5.168034708127569 -1.9518959368699191
6300 6.0 u 1.74999570578024 -3.0797743437398046 3.9463650466780673 -1.5243825924959862
6500 4.0 u 10.434716184333123 -21.607685937869633 20.843614021501317 -7.1521025862173495
6500 4.5 u 6.560387925797682 -13.541414770136708 13.654040307174851 -4.811475883422343
6500 5.0 u 3.9715583757906066 -7.96859684269915 8.546806088205026 -3.1112325165007237
6500 5.5 u 2.477401616331897 -4.494145043968317 5.18557430238088 -1.9588320858032096
6500 6.0 u 1.8004619745946675 -3.0256447526251677 3.8074682958582784 -1.4862112658857658
6700 4.0 u 12.130293452892985 -25.255229956710604 24.19449520209374 -8.296139684659709
6700 4.5 u 7.498485193210745 -15.484605950575164 15.34691667584036 -5.365434065843537
6700 5.0 u 4.4001709746263575 -8.783194219862867 9.180943264869997 -3.3035081039570993
6700 5.5 u 2.7289725010177808 -4.916957274809048 5.481611937986739 -2.0546820739295395
6700 6.0 u 1.8941517912299874 -3.072547697407544 3.7499608238956164 -1.4660673537051352
6900 4.0 u 14.062013804767247 -29.429127914703006 28.018018148851002 -9.58600787060656
6900 4.5 u 8.507885771641151 -17.572787279241677 17.155274712795013 -5.948100390044638
6900 5.0 u 5.057190656704012 -10.152053628520383 10.359250128875745 -3.682568985653663
6900 5.5 u 3.0187225167557985 -5.47485838919832 5.923273305296592 -2.1949339263097456
6900 6.0 u 2.0480193262708353 -3.2914620039817515 3.8633185183961247 -1.498852323448697
