Teff log(g) filter a1 a2 a3 a4
3700 5.0 us 3.6376069501359245 -6.069818169032537 5.861866429825443 -2.0220015869137327
3700 5.5 us 2.7965068483337903 -4.164299533710263 3.9998762353880113 -1.3811713961083927
3700 6.0 us 2.153745988916989 -2.7476072912477307 2.6548990767006297 -0.9204845495207032
3800 4.0 us 6.0478387430726235 -11.944306040540352 11.594077389213243 -3.8413911435534445
3800 4.5 us 4.716266841068844 -8.765611943036559 8.595807607437985 -2.939890855881271
3800 5.0 us 3.56966309084821 -6.063353564874567 5.937265889257006 -2.0542499450914176
3800 5.5 us 2.7713518262882544 -4.192522219890805 4.072213124876164 -1.4113591947521313
3800 6.0 us 2.1943564744258786 -2.8824467520894497 2.79293046523288 -0.9690763951798942
3900 4.0 us 5.935393537722373 -11.913713574494102 11.546772236740363 -3.741659859366665
3900 4.5 us 4.566179916259955 -8.664812806231183 8.587584785574935 -2.913508589596618
3900 5.0 us 3.426638745365153 -5.875915040051491 5.833463448776253 -2.0165739515807983
3900 5.5 us 2.7484945131157046 -4.2421693529032725 4.174057773171812 -1.450697533777845
3900 6.0 us 2.2156149139829764 -2.9902201282755634 2.9203339848655165 -1.0154676257454385
4000 4.0 us 5.50006943237312 -11.087410668321427 10.67897658896134 -3.332488383576188
4000 4.5 us 4.319789699581242 -8.275836739355459 8.22477542666241 -2.7293179394319047
4000 5.0 us 3.343889150659281 -5.8534750006152985 5.882215672772998 -2.020964396162606
4000 5.5 us 2.6933648787138087 -4.220045286759108 4.211430285442265 -1.4644713225101373
4000 6.0 us 2.2708668833369803 -3.2060555656214533 3.1636618753944594 -1.1020213709587066
4100 4.0 us 5.246549317169826 -10.665100189970742 10.202085695496573 -3.064557709428458
4100 4.5 us 3.9359936474035213 -7.6166783766577035 7.593671411233152 -2.4270315009618386
4100 5.0 us 3.1488085764527223 -5.573440334627384 5.6617077333063115 -1.9127162619079612
4100 5.5 us 2.578807802623809 -4.058098927776518 4.107304500188897 -1.4211273203761874
4100 6.0 us 2.2198688876754846 -3.1616035234244246 3.1632517171773418 -1.1029904003966626
4200 4.0 us 4.956159752291512 -10.03056135768562 9.500185914664721 -2.7434252527297596
4200 4.5 us 3.763356279779162 -7.343681520669572 7.245508144162423 -2.2049117971810825
4200 5.0 us 2.9645193804535133 -5.297712316452102 5.403402875611025 -1.7670622298173968
4200 5.5 us 2.619405138496574 -4.33827587025836 4.44306684832938 -1.5243559291487239
4200 6.0 us 2.2077006088668556 -3.2115460644770417 3.2515480025475108 -1.1303495264008705
4300 4.0 us 4.725406613046809 -9.511474848310634 8.987517847960124 -2.549885383989697
4300 4.5 us 3.575856734062113 -7.0589941999253245 6.9325259180726535 -2.013003085890563
4300 5.0 us 2.6467817178219217 -4.73339582804009 4.850084607909043 -1.4954976948538283
4300 5.5 us 2.3146074100139318 -3.705081979206132 3.8619010329697705 -1.2875781147093555
4300 6.0 us 2.1849233309087315 -3.247355629320323 3.3263000611233955 -1.147239621548224
4400 4.0 us 4.631845675709625 -9.343724109937462 8.8537816740351 -2.503977528360631
4400 4.5 us 3.5593284388530364 -7.101778297929998 6.930017984689742 -1.9543346650587732
4400 5.0 us 2.720429989108049 -5.065890848116036 5.128440219378004 -1.5111930103131075
4400 5.5 us 2.226908671254796 -3.6364806914507377 3.7914703026289582 -1.207735623135738
4400 6.0 us 1.9949355795335049 -2.9199187073980535 3.075723982611943 -1.0471256008691678
4500 4.0 us 4.602707586723942 -9.348936638792027 8.92638317484964 -2.5502311788485827
4500 4.5 us 3.536609082020961 -7.075728430194565 6.905538097315835 -1.9355897203247148
4500 5.0 us 2.585149605735651 -4.905205935007705 4.978402387609529 -1.3970987201201777
4500 5.5 us 2.0640407583236637 -3.432125479606487 3.6087705890780417 -1.0796322853068627
4500 6.0 us 1.9532860881042677 -2.9406289352665387 3.116871885364969 -1.0282160628473158
4600 4.0 us 4.661252355972087 -9.57313060354073 9.234961407217838 -2.6889153838703734
4600 4.5 us 3.5944773422526035 -7.284327958017341 7.18229120210086 -2.056530124322517
4600 5.0 us 2.6599468079530464 -5.194526757642654 5.267888934683358 -1.4650182737269026
4600 5.5 us 2.0780105065819665 -3.6376142480335045 3.807502737493602 -1.0875694621076064
4600 6.0 us 1.875080121317649 -2.8822974571180966 3.070820159859852 -0.9643919063086173
4700 4.0 us 4.742583381756668 -9.851958239710441 9.603038538411306 -2.851883494921086
4700 4.5 us 3.643356910408277 -7.477379028535196 7.456760790183996 -2.182269507127647
4700 5.0 us 2.696379030429094 -5.330126567438347 5.428501593385786 -1.5217311084108796
4700 5.5 us 2.0829342975406884 -3.8287779300574343 4.041048785031069 -1.1313402757052802
4700 6.0 us 1.76815597448159 -2.8051977315861323 3.034322406422625 -0.9025587010575192
4800 4.0 us 4.928040039109697 -10.358750679922215 10.192632619238939 -3.096077307935478
4800 4.5 us 3.7198292348849757 -7.7367019352595525 7.803605304004808 -2.3378473361786813
4800 5.0 us 2.7778784552569005 -5.587078161769815 5.7380750266976275 -1.6454594978869876
4800 5.5 us 2.2396268696429926 -4.351413117162871 4.601712231275524 -1.3129497303860398
4800 6.0 us 1.8520544906588994 -3.2129571686961516 3.4733450215737918 -1.015793101664823
4900 4.0 us 5.15611248175853 -10.959359055997158 10.877306955942343 -3.378652222717523
4900 4.5 us 3.803658704830851 -8.015784644002212 8.181453414620321 -2.51033129792261
4900 5.0 us 2.8263014308791963 -5.777789508775686 6.015894078488408 -1.7755785521902625
4900 5.5 us 2.264281520129888 -4.45261601162257 4.736600197359413 -1.365093415208584
4900 6.0 us 1.8035781902575667 -3.23034341123289 3.547642961640331 -1.018997450364363
5100 4.0 us 5.708380896181066 -12.322878743915558 12.586365620850678 -4.186533067851502
5100 4.5 us 4.192961604566402 -9.047516935502735 9.50615491847652 -3.132293899710268
5100 5.0 us 3.077418719692851 -6.537343481111845 7.065684071154466 -2.279570571794595
5100 5.5 us 2.5121869138960298 -5.232920130919475 5.751943073210101 -1.815280442639056
5100 6.0 us 2.10122568117783 -4.189661962740761 4.674625609327185 -1.4514915225910319
5200 4.0 us 5.843863898216476 -12.628726645493687 12.946704527894886 -4.357610367509861
5200 4.5 us 4.238548507245369 -9.174666397520813 9.710520285862682 -3.2503718677235938
5200 5.0 us 3.0987117084976235 -6.626946080258796 7.240522686613695 -2.384955112512459
5200 5.5 us 2.516070860982816 -5.291129182528387 5.8943382083104 -1.9042801292656506
5200 6.0 us 2.081883578665083 -4.19306834413965 4.756538670764572 -1.5117027389964923
5300 4.0 us 5.970140361546273 -12.870744666411426 13.201640905748938 -4.4781137009875325
5300 4.5 us 4.30447869819904 -9.330570557706208 9.928619824183428 -3.370630483819548
5300 5.0 us 3.1322600271921583 -6.734546031587711 7.426059278615833 -2.4940339007721666
5300 5.5 us 2.4645187737941048 -5.198636505422712 5.905398447450093 -1.9611734568914452
5300 6.0 us 2.082345993245388 -4.238100117719151 4.880293286712912 -1.592768591708795
5400 4.0 us 6.151323198674276 -13.214452997183843 13.531996038986003 -4.618493253589193
5400 4.5 us 4.40108389532329 -9.536056852176985 10.173089935028466 -3.493554665551215
5400 5.0 us 3.193416692700861 -6.890365139933117 7.640374126493998 -2.6087529318320923
5400 5.5 us 2.4451137022590856 -5.132826556129146 5.905231001202367 -2.011423264295506
5400 6.0 us 2.0669051679068056 -4.228243449001978 4.941754263104486 -1.6513605294427849
5500 4.0 us 6.558511276319511 -14.05657818779417 14.335987931065032 -4.92365231476058
5500 4.5 us 4.555272493060425 -9.8449427829513 10.485747380867132 -3.6302433661580022
5500 5.0 us 3.2312419071096707 -6.96430250169278 7.7578813503870965 -2.6856368248592135
5500 5.5 us 2.4305056980856103 -5.092232483711273 5.919085378127681 -2.0531289803381725
5500 6.0 us 2.049640863310555 -4.203680110848978 4.982136248735927 -1.7020450771127233
5600 4.0 us 6.8396298120712 -14.597980267717256 14.831016279206326 -5.11440255775576
5600 4.5 us 4.770837177023021 -10.28439186526659 10.915763377446348 -3.805298124650101
5600 5.0 us 3.216149606218753 -6.8405848416609825 7.685963885219049 -2.7219233950647004
5600 5.5 us 2.470428370359082 -5.177864526375425 6.0544623021351684 -2.1393617997871552
5600 6.0 us 2.055264154147354 -4.221107770347526 5.056517926353984 -1.7642221790635257
5700 4.0 us 7.211998552507519 -15.349852884483251 15.51374480097515 -5.362215931200654
5700 4.5 us 4.856372680154734 -10.384190951567676 10.977877099740168 -3.8392445560212938
5700 5.0 us 3.2484611120081577 -6.865841548612312 7.725413919371565 -2.76484407220901
5700 5.5 us 2.454157029725919 -5.108235116338262 6.016279955319834 -2.1577412316813884
5700 6.0 us 2.029541530924655 -4.153312293403379 5.036963402606666 -1.7911602672094833
5800 4.0 us 7.571042279960232 -16.047848445656225 16.130104461423254 -5.584121414617
5800 4.5 us 4.904831183031708 -10.380444115982401 10.993619611772482 -3.8978845754928164
5800 5.0 us 3.295302375871054 -6.912247113230058 7.769793144438665 -2.803957832578581
5800 5.5 us 2.445043889872121 -5.043933248042712 5.970705143946457 -2.1696029175905247
5800 6.0 us 2.0026708084425553 -4.069651702056902 4.989307017682318 -1.8049856302061682
5900 4.0 us 8.025979321765487 -16.93907731242017 16.90068437336249 -5.847456799667472
5900 4.5 us 5.136683405744385 -10.851306219677136 11.429084181887168 -4.060245468143663
5900 5.0 us 3.3491075797996133 -6.9587848566353605 7.7945209730900435 -2.8290510191981246
5900 5.5 us 2.448268471429861 -5.021556112184562 5.9598551920608624 -2.1850497170055596
5900 6.0 us 1.9823521999677924 -3.9915497382340144 4.935953777655189 -1.8137014980607327
6000 4.0 us 8.403641167066777 -17.653585886618487 17.498663052838406 -6.049860996960978
6000 4.5 us 5.288241557637207 -11.072948923827553 11.581823445100595 -4.122071586708605
6000 5.0 us 3.4267419182682706 -7.058144008481666 7.860604158743836 -2.863828512452377
6000 5.5 us 2.4721407515433427 -4.996741661247601 5.924364891510344 -2.196796272590211
6000 6.0 us 1.9697462511150998 -3.932922225836245 4.889074347697428 -1.8153257174237305
6100 4.0 us 8.703760923714938 -18.19365222514751 17.921570900339674 -6.184404935290669
6100 4.5 us 5.532047814961117 -11.535593465905045 11.973106548110314 -4.260021035820677
6100 5.0 us 3.4826948000807025 -7.122139528802227 7.89419874844425 -2.881983803494162
6100 5.5 us 2.500685740724222 -4.99472489512231 5.90379898021386 -2.203872814082375
6100 6.0 us 1.8693553221166912 -3.5301566531645863 4.428762487277323 -1.6681152347201764
6300 4.0 us 9.401621623246095 -19.42246121172837 18.854530566071258 -6.47669346117915
6300 4.5 us 6.011457889888275 -12.412362181380653 12.656388534522977 -4.476597645335455
6300 5.0 us 3.815933294413459 -7.716536213882973 8.366134932369715 -3.0519213198698516
6300 5.5 us 2.466538627155687 -4.606762012288028 5.354705629203754 -2.010243959994881
6300 6.0 us 1.855940127385126 -3.293211325918568 4.109203932758454 -1.5744733505608548
6500 4.0 us 11.014392274363292 -22.886181637311985 22.051534197449143 -7.580920378152197
6500 4.5 us 6.727968915604784 -13.831778912546202 13.846772056879031 -4.862519915355733
6500 5.0 us 4.178447611378197 -8.379789234962917 8.874378110254462 -3.2123351446537356
6500 5.5 us 2.6184259513956643 -4.776738626015468 5.407211592903688 -2.02752353182668
6500 6.0 us 1.9144952063728253 -3.2606789480854665 3.991214719244651 -1.542857702982972
6700 4.0 us 12.75176255522084 -26.62746953759152 25.4810484257137 -8.74555357702462
6700 4.5 us 7.842993019359052 -16.193793222357982 15.951904104256966 -5.561718565439396
6700 5.0 us 4.626223785891361 -9.236558091630943 9.542321174761637 -3.413277159398639
6700 5.5 us 2.8919277749069447 -5.256420060399625 5.758167535311159 -2.141160743859667
6700 6.0 us 2.0200454604244396 -3.34027379759465 3.9661707874567624 -1.5332225586169528
6900 4.0 us 14.40811789946687 -30.15974557048742 28.669976039937897 -9.808346700975076
6900 4.5 us 8.872619149465454 -18.331074328899895 17.809850651018994 -6.1625059473074275
6900 5.0 us 5.19298213620722 -10.389710272962793 10.50258269164019 -3.713379909407153
6900 5.5 us 3.199506171785911 -5.861621026441129 6.245946130479442 -2.2963292823251003
6900 6.0 us 2.1874357990898705 -3.5971817961305144 4.117626724951827 -1.5784166730777314
