Teff log(g) filter a1 a2 a3 a4
4800 5.5 rs 2.5945401292929926 -4.82620097168692 5.292147657947526 -1.9061845834241784
4800 6.0 rs 1.9375141885432143 -2.9925653034634125 3.2615594188449766 -1.1604760389916902
4900 4.0 rs 9.690604523520587 -20.50526858352151 19.9957331763578 -6.89508948165553
4900 4.5 rs 6.161473802808944 -12.778020908242055 12.791682177567612 -4.462096417299847
4900 5.0 rs 3.89990794925461 -7.752103568831852 8.038160122475482 -2.8326503883960155
4900 5.5 rs 2.699464949877346 -5.087362267650113 5.546914401720086 -1.996136142278716
4900 6.0 rs 1.9512919243290356 -3.1275587123875916 3.499598475309473 -1.2688759258607512
5100 4.0 rs 11.173123089293371 -23.663487460836656 22.898206609835825 -7.8900902362765475
5100 4.5 rs 7.245570748697845 -15.133269394505975 14.974862434578553 -5.216266801661392
5100 5.0 rs 4.496478247069279 -9.02784735657737 9.206158006591648 -3.2419192747042103
5100 5.5 rs 3.0646023510247393 -5.870218645885723 6.239495322017957 -2.2304248913870657
5100 6.0 rs 2.2623193183973567 -4.033898599060505 4.502269569759792 -1.6509277629621393
5200 4.0 rs 11.449505624272497 -24.275016489958368 23.472096979383124 -8.09233874969711
5200 4.5 rs 7.409368999860092 -15.494163698500179 15.311713148597253 -5.337733845699286
5200 5.0 rs 4.590111651444704 -9.225768876693675 9.385635163648459 -3.309368984711452
5200 5.5 rs 3.1094765002231357 -5.951927110421427 6.3042794146409715 -2.257454757919038
5200 6.0 rs 2.3075419060875157 -4.120631410381543 4.57610903967632 -1.6810292551629382
5300 4.0 rs 11.731970655736443 -24.90310311536617 24.063594547404385 -8.300571781757718
5300 4.5 rs 7.582367452910647 -15.877699286129003 15.670133990706315 -5.465886638021718
5300 5.0 rs 4.689272016907249 -9.443344285163848 9.586817123624886 -3.3842536541145205
5300 5.5 rs 3.1477913749414332 -6.012715400302019 6.365971104358963 -2.2942044196486138
5300 6.0 rs 2.3357074326622502 -4.16438967616713 4.605480778264693 -1.6969965511600844
5400 4.0 rs 12.063892881039969 -25.643077002270694 24.76066911064157 -8.543976127134416
5400 4.5 rs 7.7697643251547435 -16.29527997675986 16.06160839421528 -5.604910805785153
5400 5.0 rs 4.803179843059958 -9.708281605959503 9.838996373554133 -3.4769353939063623
5400 5.5 rs 3.2985536565493447 -6.296471824494766 6.603834221051611 -2.3827081115417315
5400 6.0 rs 2.3622240333644022 -4.195820096952219 4.614965597645742 -1.7033191531526886
5500 4.0 rs 12.498187235312106 -26.57145064605809 25.609772066691082 -8.832483789388938
5500 4.5 rs 8.026527125992999 -16.866919408614308 16.595529577007778 -5.790801170116769
5500 5.0 rs 4.925495809160217 -9.973241791277102 10.079972604437705 -3.5626292094594616
5500 5.5 rs 3.362846803170759 -6.418813917681832 6.702046915701634 -2.419084819021987
5500 6.0 rs 2.3959616065152516 -4.248714730773713 4.648096506152288 -1.7183742269111864
5600 4.0 rs 12.830239313317575 -27.29081237064151 26.273546871546635 -9.060230929933569
5600 4.5 rs 8.22663440864922 -17.308438458533466 17.006696365592465 -5.934989070812446
5600 5.0 rs 5.002767088377369 -10.088458963537382 10.173574883926166 -3.6108900202681493
5600 5.5 rs 3.424635488515066 -6.549181081553511 6.817271447937508 -2.4639554390378
5600 6.0 rs 2.4287065963704095 -4.300940286497587 4.679602629135041 -1.7318853368248843
5700 4.0 rs 13.128192169560354 -27.944892468651446 26.881702038536197 -9.269915301021143
5700 4.5 rs 8.401059612518418 -17.687650216864228 17.354773169794214 -6.055876979220149
5700 5.0 rs 5.096882328017585 -10.290464859536845 10.355919089392446 -3.677204575006486
5700 5.5 rs 3.4796375406514852 -6.659042464966704 6.907830876031737 -2.497908373221325
5700 6.0 rs 2.4606304036501627 -4.356046751238234 4.716349244197414 -1.7473254381089698
5800 4.0 rs 13.416517629392557 -28.564591192787837 27.448656911675002 -9.462948297918718
5800 4.5 rs 8.553723373910794 -17.974794147498475 17.612514979547637 -6.158892303059878
5800 5.0 rs 5.188919634113663 -10.486577989889094 10.530797362520579 -3.7398330170993783
5800 5.5 rs 3.5355815744855206 -6.774069508195003 7.005114205319814 -2.5341554951804155
5800 6.0 rs 2.4887223781818366 -4.403413033970109 4.744564688500045 -1.7587045389830707
5900 4.0 rs 13.67888628903584 -29.12841776800717 27.963534015388046 -9.637862951984475
5900 4.5 rs 8.68494010463581 -18.25867507752919 17.875746486499033 -6.251111166017245
5900 5.0 rs 5.279356742298952 -10.680754305192433 10.704630115657517 -3.801814386647227
5900 5.5 rs 3.5723622253085425 -6.855974430261286 7.079725285976687 -2.5626682707878503
5900 6.0 rs 2.519130372535035 -4.4634117048816115 4.789624431871126 -1.7766676422719911
6000 4.0 rs 13.918498532170739 -29.64177117980248 28.430319158874706 -9.79585121801767
6000 4.5 rs 8.518436886560742 -17.839634378551587 17.43517386217658 -6.0938826205609
6000 5.0 rs 5.366632833475125 -10.870866578213782 10.875599582667023 -3.862436877620894
6000 5.5 rs 3.647168676625214 -7.011433595576905 7.209520363134216 -2.6089046044125004
6000 6.0 rs 2.5388642773356866 -4.50407559622586 4.8210569152922975 -1.789346400777998
6100 4.0 rs 14.098800756197894 -30.02080711296725 28.772239045112762 -9.910870611367669
6100 4.5 rs 8.656173484150216 -18.1343330752833 17.700650239418835 -6.185061617074953
6100 5.0 rs 5.4207223446741795 -10.991304326508441 10.9879649702215 -3.9037782016560953
6100 5.5 rs 3.707071774719832 -7.137999778918548 7.3181032067140555 -2.6475041620985795
6100 6.0 rs 2.4961974488515972 -4.2810802413566424 4.512239237118467 -1.6698480244098861
6300 4.0 rs 13.979783151058168 -29.67030635900417 28.365122707700273 -9.756368998705165
6300 4.5 rs 8.909367680776239 -18.677320771043213 18.193667765082424 -6.354934094056511
6300 5.0 rs 5.636334547027153 -11.468424284777244 11.420459604039708 -4.05438970426708
6300 5.5 rs 3.5971264845512096 -6.735474365447026 6.807649272194027 -2.4524285431694333
6300 6.0 rs 2.5787229709747694 -4.397590171603689 4.5491591020054125 -1.6730967441738136
6500 4.0 rs 14.551196157393484 -30.85729110409297 29.419205826361583 -10.103558822790708
6500 4.5 rs 9.261453974951305 -19.432301754644524 18.87741848684544 -6.5865337675533615
6500 5.0 rs 5.838575815935893 -11.904091853345182 11.810801714949601 -4.187708945190834
6500 5.5 rs 3.722355716005389 -6.991436147440033 7.01621467691912 -2.5215218671949544
6500 6.0 rs 2.6800273799737413 -4.607214510996282 4.714197980074134 -1.727462680779428
6700 4.0 rs 15.269637847173465 -32.34779917583277 30.743918724000718 -10.539073571863025
6700 4.5 rs 9.68239465842553 -20.324259094943205 19.680312563448307 -6.855455886330605
6700 5.0 rs 6.068173036845509 -12.40285529982194 12.26333117604233 -4.34189106038627
6700 5.5 rs 3.8862853766948326 -7.340688128603811 7.319039457790261 -2.6233200050974426
6700 6.0 rs 2.786513206103881 -4.821843124692172 4.8827259709514745 -1.7818961894042573
6900 4.0 rs 15.967421848380509 -33.783945775140516 32.012655028708984 -10.954873451046902
6900 4.5 rs 10.189313185841225 -21.393501410037313 20.643990528798007 -7.177210784281867
6900 5.0 rs 6.334782165051366 -12.97633219140158 12.783979402298153 -4.518421498067577
6900 5.5 rs 4.036225225553554 -7.663309284958022 7.603668771114863 -2.7190105059016854
6900 6.0 rs 2.9021257776009484 -5.065885585148278 5.087645560346841 -1.8497443264727798
