Teff log(g) filter a1 a2 a3 a4
4500 5.0 z 5.362093858963989 -10.855835004014365 10.666238912624081 -3.718136088202583
4500 5.5 z 3.910602531205584 -7.253540590649704 6.948535148471815 -2.3895354466312755
4500 6.0 z 3.2994995786540167 -5.7173563476505915 5.301692736896201 -1.7999859101316198
4600 4.0 z 13.136081594218657 -28.29853896006898 27.25378314744351 -9.408657018321964
4600 4.5 z 8.576145913089366 -18.25749930765168 17.818714673143003 -6.192549725842736
4600 5.0 z 5.301119094515609 -10.855037528262194 10.751455403512521 -3.7614436249039893
4600 5.5 z 3.777235493734526 -7.113570897708843 6.943499972079955 -2.4098901178350367
4600 6.0 z 3.164096858624901 -5.496819210460905 5.17286644702906 -1.764828728718623
4700 4.0 z 13.245502082032875 -28.55363478343492 27.499950036896614 -9.498775575447894
4700 4.5 z 8.68621170108227 -18.503859328115315 18.051521508088204 -6.277142381667909
4700 5.0 z 5.426307550183738 -11.151092217822708 11.025235347888518 -3.8519860048995684
4700 5.5 z 3.7146666295732307 -7.0943211682560205 7.034099859857548 -2.4630719461581876
4700 6.0 z 2.907206461645725 -4.98609250881955 4.768506066580571 -1.6377048471482394
4800 4.0 z 13.951545204606552 -30.16986430820327 29.056856325703418 -10.043905810426853
4800 4.5 z 8.824225489464 -18.810293355709398 18.33890564868095 -6.379625829192795
4800 5.0 z 5.496728874362375 -11.297245786877061 11.146691155024284 -3.8911803948460237
4800 5.5 z 3.7765487603662375 -7.3954629564120085 7.432471351513497 -2.6234918708947483
4800 6.0 z 2.774633300004821 -4.847702847275739 4.768417369098992 -1.6636132320513504
4900 4.0 z 14.370880075306218 -31.114514080883485 29.950261029084356 -10.353396571299987
4900 4.5 z 9.005380177190348 -19.20847178139901 18.711415510605825 -6.511116137688663
4900 5.0 z 5.589635198412042 -11.49999064923672 11.334949138018018 -3.9596875601382737
4900 5.5 z 3.936417483998147 -7.772935199096549 7.786316191460548 -2.7416720546408984
4900 6.0 z 2.794845207638771 -4.9666217300992646 4.959598552562149 -1.7463911305236135
5100 4.0 z 16.12173786512464 -34.84366586143539 33.348820947527805 -11.494603231482772
5100 4.5 z 10.369920733862374 -22.224169338185106 21.529738538756106 -7.476558974486974
5100 5.0 z 6.335867966657359 -13.155320551722586 12.878879875007552 -4.492381815370973
5100 5.5 z 4.397433696312757 -8.804400507881372 8.730879191398106 -3.0607091540150226
5100 6.0 z 3.1554960849374485 -5.969999685350531 6.022833104663525 -2.1346802354116106
5200 4.0 z 16.948493217692 -36.744591635023184 35.18439317290644 -12.136878246708926
5200 4.5 z 10.508883258112494 -22.543594610851674 21.832223775644433 -7.583873038474483
5200 5.0 z 6.410150037983283 -13.324878951715675 13.036182855692962 -4.54931710634445
5200 5.5 z 4.433135807524928 -8.883513262837532 8.800122556411617 -3.086884604953848
5200 6.0 z 3.192037353838327 -6.050286756173865 6.093627945683924 -2.1605696002997967
5300 4.0 z 17.244674086011226 -37.41223480298546 35.81527679317416 -12.356073763782305
5300 4.5 z 10.665201145797827 -22.900925026398706 22.16918219173815 -7.702281963982265
5300 5.0 z 6.734932315035938 -14.088014792460964 13.78032006624085 -4.813806752088352
5300 5.5 z 4.4814953519698 -8.992273893138732 8.913301106514455 -3.1359112543244225
5300 6.0 z 3.3219955702050705 -6.349277088882728 6.3792618596846715 -2.2637330157102964
5400 4.0 z 17.621196523238268 -38.254984637664286 36.60742528696647 -12.628693241006518
5400 4.5 z 10.85067571631927 -23.322016484744072 22.5655959961361 -7.840560704604926
5400 5.0 z 6.8517897847547955 -14.371836745043058 14.05472045956865 -4.912034274911627
5400 5.5 z 4.541220774420658 -9.107136233986862 9.008521516951078 -3.173736127674779
5400 6.0 z 3.3517591264409843 -6.412598951513418 6.432200699239972 -2.2844538570416564
5500 4.0 z 18.156093991151074 -39.4024799219715 37.65647362781205 -12.981289699388578
5500 4.5 z 11.136839583489238 -23.964950326330527 23.167818445988125 -8.047620106616895
5500 5.0 z 6.986530533208795 -14.674715787229546 14.335337182816373 -5.0094662843139
5500 5.5 z 4.602617756224338 -9.240839607600535 9.126541339960912 -3.2158128178636063
5500 6.0 z 3.385939238280537 -6.486130212357164 6.494169832887183 -2.30783414491352
5600 4.0 z 18.54789136237372 -40.250634848510245 38.434782112617725 -13.244018344099109
5600 4.5 z 11.353827188884267 -24.447255588649305 23.615988659025966 -8.20160114714964
5600 5.0 z 7.112671867146598 -14.949535674437051 14.604026881792997 -5.11547785972922
5600 5.5 z 4.669384084365694 -9.400956475437939 9.278742202727809 -3.271964934270817
5600 6.0 z 3.4200890451585297 -6.561306822922802 6.558041568174673 -2.331713578737562
5700 4.0 z 18.915419663272925 -41.05626645815136 39.18018219752091 -13.497144146991692
5700 4.5 z 11.53170620502447 -24.834186023307463 23.96788786520532 -8.320718010304546
5700 5.0 z 7.215385619942198 -15.182763237665625 14.820886252274782 -5.191979697391393
5700 5.5 z 4.725036254582947 -9.528581608046464 9.394795321381848 -3.3139181854103303
5700 6.0 z 3.4519281333520575 -6.633290520790572 6.619676029873133 -2.3547148910765006
5800 4.0 z 18.546003938406002 -40.14700521514732 38.24985181298649 -13.1619639110563
5800 4.5 z 11.733415827009454 -25.274036154630018 24.389566658339678 -8.477074382831407
5800 5.0 z 7.3168232612498 -15.411171724530666 15.031572729000235 -5.26570319918747
5800 5.5 z 4.780411121322548 -9.655817340004665 9.510408059129576 -3.355398718470875
5800 6.0 z 3.483563891109087 -6.7067555533238234 6.683449859781546 -2.378303578339113
5900 4.0 z 18.83369045521647 -40.75643520443515 38.79658229458804 -13.343374241167934
5900 4.5 z 11.892661352198907 -25.618744095154007 24.706005875924763 -8.584763951242163
5900 5.0 z 7.415904839891467 -15.63403203741526 15.236561780649758 -5.3370672912000945
5900 5.5 z 4.82139918917437 -9.755422559312064 9.605500887602002 -3.39006680040053
5900 6.0 z 3.518016038449771 -6.791149154689956 6.760234943889775 -2.4066786827906097
6000 4.0 z 19.09306402486144 -41.30149348715299 39.28143242510899 -13.50336168308351
6000 4.5 z 12.061165704388792 -25.98613622190926 25.036380512054183 -8.69646290040963
6000 5.0 z 7.5142842600965025 -15.857110203883828 15.442174735338112 -5.4083826869382285
6000 5.5 z 4.898751685183987 -9.933537788180336 9.766689168733288 -3.446744276294229
6000 6.0 z 3.538468722852933 -6.842804265982082 6.807168023753948 -2.4241549397462654
6100 4.0 z 19.309779047111146 -41.74334474317733 39.66612353696 -13.627934510370457
6100 4.5 z 12.21646495798934 -26.320561997253808 25.33697449833839 -8.797331681457605
6100 5.0 z 7.2885239020564665 -15.32385335457799 14.910039649473836 -5.220134675225968
6100 5.5 z 4.959270976484827 -10.069954469012481 9.888655436725042 -3.48890798287983
6100 6.0 z 3.514092648381374 -6.717849915828846 6.637339963900115 -2.361466756994134
6300 4.0 z 19.859968040855208 -42.88048033335238 40.65819491091284 -13.949400104822239
6300 4.5 z 12.523968623015891 -26.976934772814367 25.924673848971317 -8.993363200096418
6300 5.0 z 7.520130681485396 -15.845350678847593 15.385391637419277 -5.38192950134118
6300 5.5 z 5.003243021037228 -10.084187526775839 9.8330356461316 -3.462310080366699
6300 6.0 z 3.5987913993921423 -6.875970072915338 6.743248679063284 -2.3925989234679474
6500 4.0 z 20.586931032886273 -44.35156115960735 41.9283343875278 -14.356232074336157
6500 4.5 z 12.977795507799906 -27.944319667820903 26.790700159744816 -9.279834209999153
6500 5.0 z 7.744644982852551 -16.326921073228664 15.809783672589225 -5.52158399124435
6500 5.5 z 5.145562721156474 -10.39321479241209 10.101161461084304 -3.551501291099241
6500 6.0 z 3.710182054359871 -7.1287681859793866 6.964364705055737 -2.467268657601686
6700 4.0 z 21.62791912716016 -46.52414386202631 43.87131573311163 -14.998370257610866
6700 4.5 z 13.542921596817964 -29.13390308226424 27.84684992434732 -9.625490982093167
6700 5.0 z 8.031691703750091 -16.94766719529717 16.364741076115074 -5.704933910739206
6700 5.5 z 5.348414708581979 -10.83810828754582 10.497600283373561 -3.6836847198282525
6700 6.0 z 3.836740392137558 -7.4051977215013425 7.203425550925814 -2.54653338678879
6900 4.0 z 22.680364286588556 -48.73059792429414 45.85113371291816 -15.653881443033017
6900 4.5 z 14.285693037316491 -30.706967030996477 29.258915523071295 -10.091214152897154
6900 5.0 z 8.38378058988359 -17.69978668140469 17.033509355557896 -5.923917434455918
6900 5.5 z 5.548777085539105 -11.278211983981137 10.892385216695812 -3.81494612823099
6900 6.0 z 3.9821856473939974 -7.72837326327155 7.490543442385054 -2.642289782895333
