Teff log(g) filter a1 a2 a3 a4
3700 6.0 u 2.2697944589691774 -3.012218925015782 2.885012323735001 -0.9978749251922089
3800 4.0 u 6.448931381103796 -12.791442742992551 12.37867711882027 -4.12678732701848
3800 4.5 u 5.057446528378957 -9.511028320943375 9.281355449287469 -3.180832547647595
3800 5.0 u 3.803190213087636 -6.586427935369325 6.414754685485247 -2.219810255382635
3800 5.5 u 2.932680845638206 -4.56050961783129 4.403432638281981 -1.5249638514707757
3800 6.0 u 2.314191374560594 -3.1582621329154072 3.034918380858108 -1.050845330507269
3900 4.0 u 6.357651154518231 -12.811377073628922 12.39453204303148 -4.058260995851869
3900 4.5 u 4.926982491870311 -9.448360743047774 9.311897321674 -3.172146179808176
3900 5.0 u 3.622759242297819 -6.300640423491833 6.208610230218274 -2.1461821462178423
3900 5.5 u 2.885919172724771 -4.549944008292233 4.442526179712843 -1.5417840971060628
3900 6.0 u 2.317344056242631 -3.2238841983534843 3.1202191378579074 -1.0823241553673115
4000 4.0 u 6.005148238426222 -12.183596657326074 11.738989162644303 -3.7338524401225572
4000 4.5 u 4.6199889039909205 -8.907501294734574 8.803592280505638 -2.9423478916456167
4000 5.0 u 3.5493014959686646 -6.29190527475188 6.268666517956683 -2.156389854932112
4000 5.5 u 2.8391139323722 -4.542456915144136 4.4913281200508175 -1.559785224923669
4000 6.0 u 2.381239878806761 -3.458726148198672 3.3802788368732775 -1.1746085926648997
4100 4.0 u 5.665765554813689 -11.560803033706936 11.074685089944381 -3.405665985590929
4100 4.5 u 4.239456553005003 -8.252591993012352 8.188158202899029 -2.6542685484632025
4100 5.0 u 3.4106385348895047 -6.13878048765664 6.175724178948685 -2.0973477749193132
4100 5.5 u 2.7657073051570205 -4.471708475865462 4.475222001864889 -1.548622889251933
4100 6.0 u 2.3635543318285275 -3.4890206199544607 3.4512067691181803 -1.200833717056133
4200 4.0 u 5.3514252214477755 -10.86361785623943 10.309280190767705 -3.0626007268493076
4200 4.5 u 4.130828701487787 -8.130623147263597 7.999984656317782 -2.4960608788690037
4200 5.0 u 3.1758841946510006 -5.73370811282707 5.791901774896922 -1.9121366077673698
4200 5.5 u 2.8202225399613363 -4.778060265487931 4.834426378827486 -1.6617518629922117
4200 6.0 u 2.3564760385796655 -3.5456922538954174 3.5434304330700157 -1.229892671531801
4300 4.0 u 5.155283200769606 -10.421775145379847 9.865197098426904 -2.889483100152067
4300 4.5 u 3.8589649901996506 -7.638572986567609 7.481413984746258 -2.232990021977142
4300 5.0 u 2.902411649873192 -5.268920881436156 5.344722923142327 -1.6848835088935115
4300 5.5 u 2.4717657941480757 -4.030485751861999 4.140503617630072 -1.3883959643850492
4300 6.0 u 2.309486023974741 -3.5176962014710536 3.5525221085982244 -1.224361434073654
4400 4.0 u 4.9590033526481205 -10.005563788573074 9.472045155736563 -2.7442575879842686
4400 4.5 u 3.8727639284460964 -7.74337727688523 7.530959716626524 -2.189581667885732
4400 5.0 u 2.9764424067636797 -5.59405267443312 5.61619032563252 -1.7014434341807285
4400 5.5 u 2.419932521817502 -4.0390277236750896 4.148816050854333 -1.3409046635170454
4400 6.0 u 2.1493050685450616 -3.2532012361037252 3.363122499677472 -1.1478669565756345
4500 4.0 u 4.958759546512451 -10.073142234156995 9.589065235897602 -2.7966244737496018
4500 4.5 u 3.7650703973813395 -7.511159130552239 7.292469993907102 -2.089534741158934
4500 5.0 u 2.7702536766628927 -5.252591564354117 5.2794799692865535 -1.5193831208208228
4500 5.5 u 2.220397054991082 -3.7380514911251788 3.871350736626892 -1.182921568498067
4500 6.0 u 2.110831814516309 -3.2734451467848737 3.403666927690161 -1.131662093301627
4600 4.0 u 4.991215041521063 -10.23879643755364 9.829716056224246 -2.9034147602252736
4600 4.5 u 3.803780248470132 -7.672325996434448 7.509788274488513 -2.181548015481938
4600 5.0 u 2.867008939016286 -5.585345210765451 5.601588075005548 -1.5944955584222553
4600 5.5 u 2.2612958012880684 -3.9963250900046954 4.117776590581686 -1.2085285024473702
4600 6.0 u 2.0064267447685973 -3.144448057989388 3.288255713242121 -1.0466495773295508
4700 4.0 u 5.05199370632567 -10.473127498943347 10.144626469129447 -3.0399739696399446
4700 4.5 u 3.8345657841358913 -7.824766711205243 7.734715411508671 -2.282448757137682
4700 5.0 u 2.8864938890049237 -5.679583334636902 5.714149764145682 -1.6293162192528132
4700 5.5 u 2.2499863025029883 -4.138273277075511 4.293913270621218 -1.2291843444696855
4700 6.0 u 1.8976089677912937 -3.0527024506160605 3.235241049970741 -0.9809525236764332
4800 4.0 u 5.15028815427126 -10.785595788509482 10.540776631482801 -3.210583666190095
4800 4.5 u 3.9572066171760136 -8.200833988239093 8.193166026498522 -2.472157708436671
4800 5.0 u 2.9184960625459047 -5.8210826589779865 5.90312985014904 -1.7049749533379663
4800 5.5 u 2.397936522776532 -4.630300107547291 4.811939606955834 -1.3907608695860962
4800 6.0 u 1.9807208877046998 -3.4487633198909986 3.6553807095068027 -1.0865154143788578
4900 4.0 u 5.366074253904471 -11.37210939438944 11.214767665710397 -3.4861788489874947
4900 4.5 u 4.033213541443763 -8.469550493228201 8.558183584360844 -2.6352506239555007
4900 5.0 u 2.9574265361472967 -5.995267795785324 6.160769120590058 -1.8228304811019713
4900 5.5 u 2.405360915943616 -4.690396874883679 4.902058029911834 -1.4234332185148195
4900 6.0 u 1.9378463213988562 -3.4670107364261056 3.7214980034662073 -1.083767864938419
5100 4.0 u 6.002993876298612 -12.939058700141384 13.115394527345563 -4.356034156930022
5100 4.5 u 4.43148039218973 -9.519953644272533 9.88384501451141 -3.2486849200774075
5100 5.0 u 3.2538687480787023 -6.847805247383556 7.270426207664015 -2.333966736367127
5100 5.5 u 2.660705421075876 -5.468043627021826 5.87765341652372 -1.844676679066653
5100 6.0 u 2.2364979667327094 -4.397582413313956 4.779150381429465 -1.4783405868110233
5200 4.0 u 6.115847601782633 -13.210185218908896 13.454410318813396 -4.521423562902383
5200 4.5 u 4.468284650720732 -9.644969670129184 10.099062419384824 -3.3723910048289087
5200 5.0 u 3.2692162246358505 -6.939234617912369 7.45606543714453 -2.4431760800955042
5200 5.5 u 2.6633338659258383 -5.537137201825847 6.036175418401444 -1.9377319423763666
5200 6.0 u 2.2115940538789247 -4.395410300636366 4.8558483902276235 -1.5335739685025531
5300 4.0 u 6.216250844204596 -13.408340806815248 13.680326836362976 -4.634825273440747
5300 4.5 u 4.519862630305742 -9.781609391705475 10.309297238006938 -3.49174150228416
5300 5.0 u 3.301060705320011 -7.060105666092859 7.667239248440178 -2.563222681736334
5300 5.5 u 2.611387502199613 -5.461313027636272 6.07327049533043 -2.0034095513344394
5300 6.0 u 2.2127971646310085 -4.4546372526844555 4.99751851078019 -1.6189349830143305
5400 4.0 u 6.499281284239015 -14.005127576285826 14.272648497336885 -4.8709175034677505
5400 4.5 u 4.695866151460733 -10.190264301599264 10.769166329255803 -3.6947966235104044
5400 5.0 u 3.3567279483335475 -7.21563416102134 7.8914600445285314 -2.6834142094855737
5400 5.5 u 2.5953395878262917 -5.4248768577166935 6.116981190611538 -2.071254561634047
