Teff R M
27471.0 0.025601991335920723 0.38445
27301.0 0.02550285174727564 0.38445
27132.0 0.025405265989518935 0.38445
26947.0 0.025296692771258886 0.38445
26747.0 0.0251827843389311 0.38445
26579.0 0.025091044823353118 0.38445
26397.0 0.024991581877037237 0.38445
26217.0 0.024893086387843027 0.38445
26050.0 0.024804115574591664 0.38445
25884.0 0.024716885530825242 0.38445
25720.0 0.02463109653171024 0.38445
25557.0 0.024546453084534115 0.38445
25396.0 0.024463227057340758 0.38445
25215.0 0.024369619386589953 0.38445
25005.0 0.024263796018026054 0.38445
24836.0 0.02417902288293716 0.38445
24604.0 0.024063774338486946 0.38445
24398.0 0.02396341705886875 0.38445
24191.0 0.02386375305643105 0.38445
24001.0 0.02377353403817759 0.38445
23823.0 0.02368665564063301 0.38445
23620.0 0.023591944956495785 0.38445
23382.0 0.02348490167625765 0.38445
23215.0 0.023407430699143385 0.38445
23026.0 0.02332108470007998 0.38445
22847.0 0.023239070115324847 0.38445
22642.0 0.02314908055859474 0.38445
22460.0 0.023068202029451198 0.38445
22259.0 0.022981255241813138 0.38445
22053.0 0.022893581854240844 0.38445
21765.0 0.022773445723522672 0.38445
21587.0 0.02269988966517948 0.38445
21379.0 0.022614070734887522 0.38445
21145.0 0.022516648397671347 0.38445
20900.0 0.022408033561166364 0.38445
20654.0 0.022300712882255123 0.38445
20411.0 0.022195183824005517 0.38445
20170.0 0.022091934466950038 0.38445
19934.0 0.021990937602398383 0.38445
19701.0 0.02189141057490787 0.38445
19468.0 0.021793337586015385 0.38445
19244.0 0.021698201915753827 0.38445
19022.0 0.021604725178690293 0.38445
18804.0 0.021513384847327705 0.38445
18588.0 0.021423663893819445 0.38445
18414.0 0.021351025845965096 0.38445
18206.0 0.021264919660298205 0.38445
17998.0 0.021179892245719045 0.38445
17793.0 0.02109641918434635 0.38445
17592.0 0.021014726698305786 0.38445
17394.0 0.020934555608469334 0.38445
17199.0 0.020856131011720055 0.38445
17007.0 0.02077919631982881 0.38445
16816.0 0.02070373719544057 0.38445
16628.0 0.020629977118063043 0.38445
16444.0 0.020557663181857186 0.38445
16259.0 0.020486074430426427 0.38445
16078.0 0.020416615328463276 0.38445
15902.0 0.02034832878479565 0.38445
15727.0 0.02028143809591134 0.38445
15556.0 0.02021569824143697 0.38445
15383.0 0.020150403463591395 0.38445
15218.0 0.020087863391386244 0.38445
15051.0 0.020025747976138566 0.38445
14884.0 0.019964744022594245 0.38445
14722.0 0.019905300865905057 0.38445
14560.0 0.01984672016524346 0.38445
14401.0 0.019789678841189387 0.38445
14241.0 0.019733255828994538 0.38445
14088.0 0.019678806087884578 0.38445
13937.0 0.01962563629922956 0.38445
13789.0 0.019573736891446022 0.38445
13637.0 0.019521749976346786 0.38445
13485.0 0.019470573614198777 0.38445
13342.0 0.01942176729601451 0.38445
13198.0 0.0193730833192025 0.38445
13059.0 0.019326301313255124 0.38445
12917.0 0.01927963227621645 0.38445
12802.0 0.019241492076998185 0.38445
12662.0 0.019196353828143217 0.38445
12523.0 0.019151541957250207 0.38445
12394.0 0.019108814577606773 0.38445
12262.0 0.019065963017118583 0.38445
12131.0 0.01902364558193729 0.38445
11998.0 0.018981640604435808 0.38445
11896.0 0.018948452451503693 0.38445
11794.0 0.018916193428721084 0.38445
11668.0 0.018877033488323668 0.38445
11548.0 0.018838605267221406 0.38445
11424.0 0.018800471722129286 0.38445
11303.0 0.01876306340991066 0.38445
11186.0 0.018726591902597903 0.38445
11062.0 0.01868976093573416 0.38445
10943.0 0.018653861429329493 0.38445
10818.0 0.018617173506841618 0.38445
10701.0 0.018581627354859225 0.38445
10573.0 0.018544867993531163 0.38445
10451.0 0.01850860752344935 0.38445
10324.0 0.01847199261461274 0.38445
10205.0 0.018436511400088083 0.38445
10082.0 0.018400462797840328 0.38445
9962.0 0.0183653304160683 0.38445
9843.0 0.018330476149465636 0.38445
9725.0 0.01829610930895514 0.38445
9607.0 0.018262227399501358 0.38445
9490.0 0.01822882796418501 0.38445
9374.0 0.018195908583906444 0.38445
9257.0 0.018163048652628112 0.38445
9146.0 0.01813150049941606 0.38445
9030.0 0.018099590380232834 0.38445
8943.0 0.018075434522629916 0.38445
8836.0 0.018046116066335695 0.38445
8734.0 0.01801829720942038 0.38445
8639.0 0.017992799739563477 0.38445
8531.0 0.017963408504777692 0.38445
8446.0 0.017940673651619735 0.38445
8351.0 0.017915698545355522 0.38445
8252.0 0.01788890452813548 0.38445
8150.0 0.017862356229790512 0.38445
8071.0 0.017841187042296043 0.38445
7991.0 0.01782024810501624 0.38445
7905.0 0.017797489536206 0.38445
7829.0 0.017777829890161762 0.38445
7746.0 0.01775594316701234 0.38445
7663.0 0.017734083389145488 0.38445
7590.0 0.01771490167944114 0.38445
7511.0 0.017693907244537156 0.38445
7429.0 0.017672734224693253 0.38445
7350.0 0.017651789763641776 0.38445
7271.0 0.017630870124468068 0.38445
7194.0 0.01760997527775501 0.38445
7122.0 0.017591130331265335 0.38445
7051.0 0.01757210324382127 0.38445
6960.0 0.01754743919873131 0.38445
6887.0 0.017527248587651915 0.38445
6798.0 0.0175028490079875 0.38445
6729.0 0.017483917408236724 0.38445
6663.0 0.017465207359937885 0.38445
6596.0 0.017446718195415604 0.38445
6534.0 0.017428649908922483 0.38445
6473.0 0.017411001232931936 0.38445
6401.0 0.01738936591792863 0.38445
6336.0 0.01736935719071836 0.38445
6260.0 0.01734557680280648 0.38445
6191.0 0.01732302556350862 0.38445
6123.0 0.017300304465145973 0.38445
6059.0 0.017277812085079593 0.38445
5998.0 0.01725554760837695 0.38445
5944.0 0.01723450229817442 0.38445
5890.0 0.01721229363118523 0.38445
5825.0 0.017183979513957608 0.38445
5763.0 0.017154724439536338 0.38445
5708.0 0.017125322007080692 0.38445
5654.0 0.017094592252202813 0.38445
5602.0 0.01706293538914751 0.38445
5548.0 0.017027612027956378 0.38445
5498.0 0.016992166161840648 0.38445
5447.0 0.016954451576456326 0.38445
5394.0 0.01691351006800278 0.38445
5338.0 0.016869753870006374 0.38445
5293.0 0.016834636612454355 0.38445
5246.0 0.016798045229044798 0.38445
5196.0 0.016759989656650657 0.38445
5148.0 0.016724908338217697 0.38445
5099.0 0.016691437717984117 0.38445
5041.0 0.016654582349606303 0.38445
4981.0 0.016618956316552642 0.38445
4919.0 0.01658493395013235 0.38445
4858.0 0.01655441149363896 0.38445
4799.0 0.01652736986576598 0.38445
4741.0 0.016502272195322115 0.38445
4691.0 0.01648252511900751 0.38445
4639.0 0.016463938921922147 0.38445
4583.0 0.01644575235628094 0.38445
4536.0 0.016431747257634445 0.38445
4488.0 0.01641832114457133 0.38445
4454.0 0.016407928175471386 0.38445
90947.0 0.09639404840844638 0.39855
90947.0 0.09424541266447083 0.39855
90899.0 0.09202593112939893 0.39855
90826.0 0.09011668766425723 0.39855
90711.0 0.08809174650505493 0.39855
90547.0 0.08608752465729315 0.39855
90334.0 0.08407564744394766 0.39855
90067.0 0.08208432295113977 0.39855
89755.0 0.08019461751599018 0.39855
89372.0 0.07825826591917812 0.39855
88923.0 0.07634757027269294 0.39855
88400.0 0.07445437466525359 0.39855
87824.0 0.07265746148916036 0.39855
87191.0 0.0709120793559154 0.39855
86499.0 0.06923412699966962 0.39855
85769.0 0.06763324426600656 0.39855
84972.0 0.0660617722475002 0.39855
84107.0 0.06452161365982687 0.39855
83215.0 0.06308051355616819 0.39855
82272.0 0.061687933278384836 0.39855
81272.0 0.060342072232484396 0.39855
80431.0 0.05927891150088104 0.39855
79403.0 0.0580717910012732 0.39855
78271.0 0.05684211388191141 0.39855
77365.0 0.05591073742965418 0.39855
76309.0 0.05489404327949979 0.39855
75099.0 0.05379417115085021 0.39855
74768.0 0.053502025052397185 0.39855
74376.0 0.053169211575246476 0.39855
73925.0 0.052777063237891664 0.39855
73433.0 0.05237092206983933 0.39855
73118.0 0.05211289744989532 0.39855
72741.0 0.051813773272435776 0.39855
72359.0 0.05151992479304213 0.39855
72039.0 0.05127258578524737 0.39855
71759.0 0.05105405247053628 0.39855
71439.0 0.05081889532939881 0.39855
71085.0 0.05056094941626263 0.39855
70790.0 0.05034313078812851 0.39855
70408.0 0.050063962486976234 0.39855
70056.0 0.04981156885344498 0.39855
69726.0 0.049575285092905624 0.39855
69401.0 0.04934750734822463 0.39855
69017.0 0.04907725010762005 0.39855
68609.0 0.048796112104177794 0.39855
68246.0 0.04855178713163367 0.39855
67840.0 0.04827810560497287 0.39855
67515.0 0.04806292753882432 0.39855
67228.0 0.04785642145486007 0.39855
66903.0 0.04764476842082165 0.39855
66508.0 0.047392020029018336 0.39855
66072.0 0.04711402633799337 0.39855
65638.0 0.04684089885453916 0.39855
65047.0 0.046473482793169096 0.39855
64680.0 0.04624824109574962 0.39855
64258.0 0.045993898278689285 0.39855
63780.0 0.04570252768290854 0.39855
63236.0 0.045380598617496576 0.39855
62678.0 0.045058862138598874 0.39855
62114.0 0.0447358012616075 0.39855
61768.0 0.04453897522869688 0.39855
61371.0 0.044315455784716615 0.39855
61041.0 0.04413216369399124 0.39855
60701.0 0.043946087934314475 0.39855
60383.0 0.043773897876712216 0.39855
60024.0 0.04357879530226643 0.39855
59681.0 0.043395552333148193 0.39855
59317.0 0.043204623051212455 0.39855
58959.0 0.04301255296219186 0.39855
58576.0 0.04281147789617651 0.39855
58246.0 0.04264078785741657 0.39855
57866.0 0.04244780332251255 0.39855
57474.0 0.04224644996572133 0.39855
57154.0 0.04208770263827853 0.39855
56732.0 0.04187600282056433 0.39855
56370.0 0.04169271916539517 0.39855
55965.0 0.04149876959138594 0.39855
55643.0 0.041349495998530154 0.39855
55239.0 0.04115761689974606 0.39855
54869.0 0.04097747748921635 0.39855
54436.0 0.04077042328451192 0.39855
54039.0 0.04059571738164525 0.39855
53659.0 0.0404217601134514 0.39855
53304.0 0.040253182324061255 0.39855
52899.0 0.04006500676284187 0.39855
52537.0 0.039903429284740624 0.39855
52207.0 0.039749824943669576 0.39855
51873.0 0.03959954723279634 0.39855
51527.0 0.03945029184568738 0.39855
51172.0 0.03929797937547514 0.39855
50789.0 0.0391372422433494 0.39855
50460.0 0.0389973611447763 0.39855
50081.0 0.03883204125533801 0.39855
49709.0 0.03867410040349536 0.39855
49366.0 0.038535874628231784 0.39855
48950.0 0.03835572713636721 0.39855
48551.0 0.038193567016425276 0.39855
48163.0 0.03803165461796918 0.39855
47647.0 0.03781335573301535 0.39855
47335.0 0.037675169977940313 0.39855
47023.0 0.03755434748191804 0.39855
46679.0 0.037405478988245526 0.39855
46281.0 0.03725334036704512 0.39855
45876.0 0.03707534665549319 0.39855
45481.0 0.03692752666261624 0.39855
45056.0 0.036744320487490406 0.39855
44729.0 0.036623531555092646 0.39855
44372.0 0.03647373348597985 0.39855
43963.0 0.03632371172897501 0.39855
43422.0 0.03611022715302094 0.39855
43102.0 0.03597660851710997 0.39855
42558.0 0.03576598749627247 0.39855
42234.0 0.03565169811154717 0.39855
41919.0 0.03552304781311771 0.39855
41562.0 0.035393639279320634 0.39855
41178.0 0.03524156777183888 0.39855
40766.0 0.03509742222987253 0.39855
40335.0 0.034924903948995854 0.39855
39934.0 0.03478725978079385 0.39855
39526.0 0.0346270281799277 0.39855
39126.0 0.034482617153605774 0.39855
38710.0 0.034328135864356846 0.39855
38384.0 0.03420741215683893 0.39855
38037.0 0.034084758432225304 0.39855
37681.0 0.033950816271679445 0.39855
37315.0 0.03382168344135092 0.39855
36953.0 0.03368489674077508 0.39855
36594.0 0.03355793437241231 0.39855
36316.0 0.03345070077030707 0.39855
36039.0 0.03335148841063515 0.39855
35777.0 0.033244914501819635 0.39855
35371.0 0.03308493002055757 0.39855
35057.0 0.03295453745943982 0.39855
34797.0 0.032836376028701146 0.39855
34567.0 0.032714118341609845 0.39855
34372.0 0.03258106080584497 0.39855
34200.0 0.03242389769124255 0.39855
34042.0 0.03221997657854903 0.39855
33941.0 0.03202766080521521 0.39855
33848.0 0.03183722600407552 0.39855
33773.0 0.03167343901140273 0.39855
33694.0 0.03149163581382174 0.39855
33614.0 0.03129646028144612 0.39855
33532.0 0.031082090483106423 0.39855
33476.0 0.03092895312621067 0.39855
33421.0 0.030767713322548424 0.39855
33366.0 0.030599915019601853 0.39855
33314.0 0.030424974323201376 0.39855
33262.0 0.030241283558893856 0.39855
33207.0 0.03004935956252789 0.39855
33163.0 0.029883758658456525 0.39855
33107.0 0.029676331954691892 0.39855
33043.0 0.029459489747610874 0.39855
32969.0 0.02923884549595839 0.39855
32873.0 0.029002819542168295 0.39855
32752.0 0.02875611557162427 0.39855
32680.0 0.028627618456435567 0.39855
32600.0 0.02849805500531692 0.39855
32511.0 0.02836777152083241 0.39855
32419.0 0.028241334865120545 0.39855
32317.0 0.028112548674244186 0.39855
32209.0 0.027983705418361288 0.39855
31998.0 0.02774918423762005 0.39855
31868.0 0.027621052311657287 0.39855
31621.0 0.027386417234401782 0.39855
31477.0 0.027259646545876526 0.39855
31329.0 0.027134087452328648 0.39855
31178.0 0.02700910668931584 0.39855
31023.0 0.02688563017375572 0.39855
30732.0 0.026658776912531833 0.39855
30567.0 0.026537818554366918 0.39855
30400.0 0.026418017308570258 0.39855
30231.0 0.026299968019030392 0.39855
30061.0 0.026183049114480144 0.39855
29890.0 0.026067550309318073 0.39855
29717.0 0.025953457378278998 0.39855
29539.0 0.02583986381126759 0.39855
29364.0 0.02572824841706317 0.39855
29190.0 0.025618589828127543 0.39855
29016.0 0.025509986006904163 0.39855
28842.0 0.025402427491113024 0.39855
28666.0 0.02529619616207874 0.39855
28489.0 0.025191279146608393 0.39855
28323.0 0.025093152176944092 0.39855
28144.0 0.024991666705374244 0.39855
27966.0 0.024891451381923523 0.39855
27787.0 0.02479249420449312 0.39855
27610.0 0.02469535197395926 0.39855
27432.0 0.024599156777205086 0.39855
27254.0 0.024505028976201947 0.39855
27077.0 0.024411823448427374 0.39855
26900.0 0.02432009238620587 0.39855
26724.0 0.024229821815949987 0.39855
26548.0 0.024140720085752087 0.39855
26371.0 0.024053053673070184 0.39855
26196.0 0.023966809305685507 0.39855
26022.0 0.02388197395538644 0.39855
25848.0 0.023797986859491294 0.39855
25675.0 0.023715114202673946 0.39855
25502.0 0.023633618479830067 0.39855
25330.0 0.023553487465890633 0.39855
25160.0 0.02347443890472082 0.39855
24990.0 0.023396194351864102 0.39855
24811.0 0.02331740523370773 0.39855
24642.0 0.023241557075220826 0.39855
24476.0 0.023167022496108997 0.39855
24312.0 0.023094056308364908 0.39855
23991.0 0.022952511855371897 0.39855
23680.0 0.02281682546830901 0.39855
23374.0 0.0226863809447044 0.39855
23076.0 0.02256057791401327 0.39855
22784.0 0.02243883062450296 0.39855
22496.0 0.022321080841780805 0.39855
22218.0 0.022206505432892217 0.39855
21946.0 0.02209531616808749 0.39855
21677.0 0.02198620233499904 0.39855
21416.0 0.021879894338269246 0.39855
21158.0 0.02177610592458445 0.39855
20906.0 0.021674556529115686 0.39855
20658.0 0.021574722598170625 0.39855
20415.0 0.021477821089762997 0.39855
20175.0 0.021382339478830076 0.39855
19939.0 0.021289243061552474 0.39855
19708.0 0.02119826028520733 0.39855
19478.0 0.021108638403755625 0.39855
19253.0 0.02102133147219238 0.39855
19030.0 0.02093510870928035 0.39855
18812.0 0.02085115997886913 0.39855
18596.0 0.020768982499568694 0.39855
18382.0 0.0206880815931942 0.39855
18190.0 0.02061556398428023 0.39855
18005.0 0.020546138928128385 0.39855
17798.0 0.020469640735337136 0.39855
17593.0 0.020394601337462334 0.39855
17394.0 0.020321474676942657 0.39855
17195.0 0.020249542723013225 0.39855
17002.0 0.020179723922396687 0.39855
16846.0 0.020123347199326642 0.39855
16656.0 0.020056041536504563 0.39855
16468.0 0.0199894212560692 0.39855
16280.0 0.01992371039733687 0.39855
16097.0 0.019859358712388035 0.39855
15915.0 0.01979635441421137 0.39855
15735.0 0.0197342315831433 0.39855
15556.0 0.019673436160815853 0.39855
15379.0 0.019613957069117772 0.39855
15205.0 0.019555558347749986 0.39855
15036.0 0.01949912935658906 0.39855
14867.0 0.019443534739702895 0.39855
14698.0 0.019388545063088434 0.39855
14540.0 0.019336159525128013 0.39855
14360.0 0.019278144019165496 0.39855
14199.0 0.01922760627121453 0.39855
14037.0 0.019176759441926754 0.39855
13880.0 0.01912758851494992 0.39855
13730.0 0.019080300946363423 0.39855
13581.0 0.019033349411226794 0.39855
13431.0 0.018987606394331093 0.39855
13282.0 0.01894197331203227 0.39855
13135.0 0.01889732013383824 0.39855
12993.0 0.018854074567911338 0.39855
12851.0 0.018811577684940267 0.39855
12714.0 0.018769824865078735 0.39855
12575.0 0.018728380333967783 0.39855
12440.0 0.018688103056780005 0.39855
12312.0 0.018648771187829136 0.39855
12176.0 0.018609522098597026 0.39855
12046.0 0.01857142464123056 0.39855
11916.0 0.018533618552009044 0.39855
11794.0 0.018497593037956023 0.39855
11662.0 0.018460574843339437 0.39855
11536.0 0.018424903434439293 0.39855
11408.0 0.01838930095348011 0.39855
11283.0 0.01835461250895276 0.39855
11154.0 0.018319778583110825 0.39855
11023.0 0.018285221281300307 0.39855
10892.0 0.018250729166255173 0.39855
10765.0 0.018216931294662116 0.39855
10635.0 0.018182567997641078 0.39855
10511.0 0.01814889635127459 0.39855
10386.0 0.01811486994512673 0.39855
10263.0 0.018081323666358718 0.39855
10137.0 0.018047423948664904 0.39855
10014.0 0.018014209965784587 0.39855
9890.0 0.017981057109005234 0.39855
9768.0 0.017948378537762752 0.39855
9646.0 0.017916171886542254 0.39855
9524.0 0.017884023027081662 0.39855
9406.0 0.017852959525061884 0.39855
9286.0 0.017821949978528293 0.39855
9172.0 0.017792223294558596 0.39855
9051.0 0.017761728217502833 0.39855
8948.0 0.017735572844230992 0.39855
8843.0 0.017709252100082184 0.39855
8742.0 0.017683784767262997 0.39855
8646.0 0.017660183847145756 0.39855
8556.0 0.017638035825470834 0.39855
8472.0 0.017617538140617974 0.39855
8372.0 0.017592607779970015 0.39855
8288.0 0.017572567507058455 0.39855
8188.0 0.017548306870378942 0.39855
8095.0 0.01752569382958638 0.39855
8014.0 0.017506132869349503 0.39855
7934.0 0.017486593741695658 0.39855
7852.0 0.01746667423258933 0.39855
7748.0 0.01744095334671738 0.39855
7665.0 0.01742068469726163 0.39855
7582.0 0.017400639933722307 0.39855
7503.0 0.017381018442422597 0.39855
7424.0 0.01736141907691379 0.39855
7320.0 0.01733585318653844 0.39855
7222.0 0.017311321434790215 0.39855
7145.0 0.017291800661748933 0.39855
7050.0 0.01726792765097686 0.39855
6976.0 0.017249051560933787 0.39855
6903.0 0.01723019610491133 0.39855
6815.0 0.017207398654196408 0.39855
6747.0 0.01718957821340044 0.39855
6665.0 0.01716762508478609 0.39855
6602.0 0.017151030544857924 0.39855
6534.0 0.017132282238550407 0.39855
6461.0 0.017111978282552086 0.39855
6381.0 0.01708914049992752 0.39855
6309.0 0.017067905136555515 0.39855
6236.0 0.017045714902271386 0.39855
6167.0 0.01702394550415542 0.39855
6102.0 0.017002595402860785 0.39855
6041.0 0.016981858599681758 0.39855
5981.0 0.016960561280491785 0.39855
5927.0 0.016940070771860282 0.39855
5861.0 0.016913956930898307 0.39855
5797.0 0.016885939168030786 0.39855
5740.0 0.016858355989767815 0.39855
5684.0 0.016829461519614737 0.39855
5631.0 0.016799649479898156 0.39855
5579.0 0.016768345756971705 0.39855
5527.0 0.016735366216959986 0.39855
5476.0 0.016700144170672553 0.39855
5423.0 0.016662885896551707 0.39855
5367.0 0.0166215002469433 0.39855
5307.0 0.01657735433209054 0.39855
5260.0 0.01654246484511795 0.39855
5210.0 0.01650669855891566 0.39855
5157.0 0.01647081997420368 0.39855
5101.0 0.01643483016030389 0.39855
5044.0 0.016400051822808737 0.39855
4982.0 0.016366100750447598 0.39855
4920.0 0.0163341003874995 0.39855
4867.0 0.016308732913399914 0.39855
4806.0 0.0162819051479993 0.39855
4747.0 0.01625774174130138 0.39855
4687.0 0.01623510943465061 0.39855
4634.0 0.016217175640992502 0.39855
4589.0 0.016203365196830435 0.39855
4542.0 0.016189752903900765 0.39855
4486.0 0.016171683027987317 0.39855
4466.0 0.016156051183839476 0.39855
95754.0 0.0933125932379935 0.41599
95742.0 0.0912095386507476 0.41599
95689.0 0.08912617306536856 0.41599
95595.0 0.08710343036482529 0.41599
95434.0 0.08497971280300354 0.41599
95233.0 0.08303482200045216 0.41599
94978.0 0.08109988885365213 0.41599
94658.0 0.07915352475281168 0.41599
94295.0 0.07734731796060683 0.41599
93850.0 0.07547015796701668 0.41599
93263.0 0.07339225960978137 0.41599
92701.0 0.07170265863731477 0.41599
92060.0 0.07001647769565554 0.41599
91292.0 0.06820170926109617 0.41599
90533.0 0.0666500161550009 0.41599
89721.0 0.06515162601093591 0.41599
88844.0 0.06371845826079837 0.41599
88050.0 0.062494278578632614 0.41599
87074.0 0.06112660267397938 0.41599
86048.0 0.05979505353037674 0.41599
84987.0 0.058527538458981794 0.41599
83864.0 0.05728029672058334 0.41599
82687.0 0.056066088603010024 0.41599
81466.0 0.05491680455712321 0.41599
80192.0 0.053784267595246814 0.41599
78873.0 0.052694496483803914 0.41599
77604.0 0.05169996618240734 0.41599
76227.0 0.0506722582046443 0.41599
74819.0 0.04966612291668637 0.41599
73471.0 0.04876803522538686 0.41599
72045.0 0.04785532378962258 0.41599
70554.0 0.04693753292783241 0.41599
69138.0 0.04610311384539393 0.41599
67673.0 0.04527153905073815 0.41599
66166.0 0.04444779888774782 0.41599
64630.0 0.0436375399097333 0.41599
63079.0 0.04284846407352875 0.41599
61510.0 0.042081892152254025 0.41599
59962.0 0.04133855189097304 0.41599
58412.0 0.040631257075994416 0.41599
56874.0 0.03992365178591861 0.41599
55529.0 0.03935140645182634 0.41599
54188.0 0.038774861837974496 0.41599
52841.0 0.03821776265758601 0.41599
51511.0 0.037679077294697556 0.41599
50183.0 0.03717921869441646 0.41599
48906.0 0.036661924525787815 0.41599
47784.0 0.03625185706856534 0.41599
46685.0 0.03583606032690826 0.41599
45591.0 0.035456042477904785 0.41599
44550.0 0.03507197791707256 0.41599
43535.0 0.0347300380416363 0.41599
42590.0 0.034385097411440795 0.41599
41736.0 0.034104387878492556 0.41599
40954.0 0.03382363343872541 0.41599
40224.0 0.033586926123532944 0.41599
39580.0 0.0333537952963497 0.41599
39004.0 0.03315967451624635 0.41599
38506.0 0.03298148902838544 0.41599
38085.0 0.03282806306156688 0.41599
37734.0 0.032696047754498074 0.41599
37438.0 0.032579188241238045 0.41599
37069.0 0.03241456956960359 0.41599
36836.0 0.032294625971598025 0.41599
36597.0 0.03212182849758186 0.41599
36437.0 0.03197792348430413 0.41599
36298.0 0.03183246417732476 0.41599
36194.0 0.031657036649972096 0.41599
36124.0 0.031501791956421256 0.41599
36055.0 0.03134297808433323 0.41599
35985.0 0.03117240133548005 0.41599
35908.0 0.030969932515551257 0.41599
35851.0 0.03081592858752357 0.41599
35798.0 0.03066269047355883 0.41599
35740.0 0.030487039890834643 0.41599
35681.0 0.03029704409600092 0.41599
35624.0 0.030099221227499355 0.41599
35563.0 0.029892019646001636 0.41599
35505.0 0.029681801680882167 0.41599
35021.0 0.02841124459428975 0.41599
34943.0 0.028279404438165984 0.41599
34858.0 0.02814752794772008 0.41599
34766.0 0.028016266442245676 0.41599
34606.0 0.02780130991197205 0.41599
34425.0 0.027585144229447748 0.41599
34300.0 0.027454924832706153 0.41599
34062.0 0.02721668701291544 0.41599
33919.0 0.02708695953889047 0.41599
33660.0 0.02685624307335145 0.41599
33493.0 0.026726387386711497 0.41599
33333.0 0.026599915622951067 0.41599
33171.0 0.026474956732220074 0.41599
33006.0 0.026351798380284397 0.41599
32770.0 0.026170393876213224 0.41599
32603.0 0.02605435096539697 0.41599
32353.0 0.025876781517931713 0.41599
32178.0 0.025763226935409583 0.41599
31991.0 0.025645150908974842 0.41599
31805.0 0.02552908556943982 0.41599
31620.0 0.025415008484135727 0.41599
31435.0 0.025302315049834805 0.41599
31250.0 0.02519099136378766 0.41599
31064.0 0.025081601244832948 0.41599
30882.0 0.024975561397074686 0.41599
30694.0 0.024868824585901363 0.41599
30506.0 0.024763399213252733 0.41599
30318.0 0.024659272452386062 0.41599
30129.0 0.024556431664990233 0.41599
29940.0 0.02445514594730279 0.41599
29753.0 0.024354558384358783 0.41599
29564.0 0.024255222283884912 0.41599
29376.0 0.024157681938241495 0.41599
29189.0 0.02406191891846071 0.41599
29001.0 0.023967363300200228 0.41599
28813.0 0.023873728961765716 0.41599
28625.0 0.023781829381408513 0.41599
28438.0 0.02369164732107724 0.41599
28251.0 0.023602350694240364 0.41599
28065.0 0.02351474421550195 0.41599
27879.0 0.02342827208167127 0.41599
27695.0 0.023343192905845533 0.41599
27511.0 0.02325976159385961 0.41599
27328.0 0.023177162142914154 0.41599
27142.0 0.02309618550200196 0.41599
26832.0 0.022957270900437615 0.41599
26647.0 0.0228786428642036 0.41599
26464.0 0.022801071634396732 0.41599
26284.0 0.02272533317006692 0.41599
26104.0 0.022650628598160888 0.41599
25928.0 0.022577209296198456 0.41599
25751.0 0.02250480524913029 0.41599
25577.0 0.0224334082075209 0.41599
25403.0 0.022363010052426427 0.41599
25229.0 0.022293346130750742 0.41599
24886.0 0.022157729642143853 0.41599
24554.0 0.022028516917803317 0.41599
24231.0 0.021903587853757765 0.41599
23918.0 0.02178438275479554 0.41599
23613.0 0.02166931880147432 0.41599
23316.0 0.02155784072988268 0.41599
23025.0 0.021450393274860563 0.41599
22742.0 0.021345693001557368 0.41599
22466.0 0.021244194015391637 0.41599
22195.0 0.021145125106241603 0.41599
21930.0 0.021048456734375942 0.41599
21672.0 0.02095391891596679 0.41599
21417.0 0.020861246702317413 0.41599
21167.0 0.02077065819687294 0.41599
20921.0 0.02068212978124933 0.41599
20681.0 0.020595638435700177 0.41599
20443.0 0.020511161729159854 0.41599
20210.0 0.020428207427290925 0.41599
19979.0 0.020346994093606567 0.41599
19752.0 0.02026750360868244 0.41599
19528.0 0.020189485839463856 0.41599
19307.0 0.020113389274349507 0.41599
19110.0 0.0200449630033184 0.41599
18918.0 0.01997929958207946 0.41599
18701.0 0.0199069744485994 0.41599
18490.0 0.019836281326797406 0.41599
18279.0 0.019766521948233935 0.41599
18075.0 0.01969904893383878 0.41599
17871.0 0.01963271033745536 0.41599
17671.0 0.019567946802388863 0.41599
17470.0 0.019503845993948644 0.41599
17272.0 0.01944085043099061 0.41599
17075.0 0.0193789507508082 0.41599
16883.0 0.019318582593565687 0.41599
16693.0 0.019259289394255138 0.41599
16507.0 0.019201062400731654 0.41599
16318.0 0.01914323183937097 0.41599
16132.0 0.01908689388489179 0.41599
15943.0 0.019030721731315065 0.41599
15764.0 0.018977118042121505 0.41599
15586.0 0.01892410107654542 0.41599
15414.0 0.018872970410882442 0.41599
15237.0 0.018821977894184144 0.41599
15061.0 0.018771555379248142 0.41599
14919.0 0.018730753953242467 0.41599
14767.0 0.018687459266030396 0.41599
14618.0 0.018645337932172597 0.41599
14465.0 0.018600741574413143 0.41599
14294.0 0.018554329252177107 0.41599
14124.0 0.018508458905457617 0.41599
13995.0 0.018472694970080153 0.41599
13847.0 0.01843148210832804 0.41599
13699.0 0.018390572921170065 0.41599
13546.0 0.018349332019242662 0.41599
13399.0 0.018309448328333148 0.41599
13251.0 0.018269861666052236 0.41599
13110.0 0.018231619945862476 0.41599
12993.0 0.01820016222422953 0.41599
12854.0 0.01816290280935973 0.41599
12714.0 0.01812592835331246 0.41599
12573.0 0.018089029166643324 0.41599
12438.0 0.018053867842230623 0.41599
12301.0 0.018018567416528884 0.41599
12165.0 0.017983957146306746 0.41599
12036.0 0.017950653300261528 0.41599
11901.0 0.017916998569527907 0.41599
11770.0 0.017884230516557433 0.41599
11644.0 0.017852344504363397 0.41599
