Teff R M
17775.482577459756 0.004338628818484301 1.26
17883.659811878493 0.004338913544594776 1.26
17990.2086370947 0.004339191295434957 1.26
18098.250706720595 0.004339493044913581 1.26
18209.0379065247 0.004339817798754626 1.26
18317.77836538992 0.004340127586603704 1.26
18427.121525816896 0.004340437396566289 1.26
18537.492998241898 0.004340749227632343 1.26
18648.62860979159 0.004341061081101369 1.26
18760.508255001387 0.00434137395661313 1.26
18873.302465118126 0.004341686854674929 1.26
18988.6417090642 0.004342004774203249 1.26
19102.068583071003 0.004342315718019531 1.26
19216.279194683335 0.004342627684030294 1.26
19333.398379238155 0.0043429436724508 1.26
19447.465064791166 0.004343254683504383 1.26
19564.425519184722 0.004343569717404074 1.26
19681.359760781772 0.0043438997774268686 1.26
19799.995884870288 0.0043442158584104055 1.26
19919.493900467183 0.004344532962758946 1.26
20039.500859667034 0.004344851090693209 1.26
20158.940359967786 0.0043451702424346554 1.26
20280.590687506847 0.00434549041820547 1.26
20402.94223551664 0.0043458116182285775 1.26
20526.022470255735 0.0043461508552439885 1.26
20649.854693015768 0.004346501127734108 1.26
20774.472255865832 0.004346852429353633 1.26
20899.80336080048 0.004347202758386225 1.26
21025.420970924584 0.004347591156141326 1.26
21150.80493761194 0.0043479435470122054 1.26
21278.822898793973 0.004348301973842888 1.26
21407.502331844298 0.004348658427589161 1.26
21536.533452424294 0.0043490139091583 1.26
21665.329577567958 0.0043493674168281204 1.26
21796.6073114516 0.004349724959475578 1.26
21928.867326193238 0.004350080528228469 1.26
22061.437134426957 0.004350436126047365 1.26
22194.379104926673 0.0043508087836839964 1.26
22328.446082713523 0.0043511634391417 1.26
22463.250490058068 0.004351519125483271 1.26
22598.92079324102 0.004351874840900479 1.26
22735.47331871754 0.004352230585395666 1.26
22873.0142213553 0.0043525873611914 1.26
23011.387193756116 0.004352961205408712 1.26
23150.48532683167 0.0043533591392207124 1.26
23290.19367360283 0.004353755104431798 1.26
23430.561697436522 0.004354150103078137 1.26
23572.617000769005 0.004354548145575383 1.26
23715.402503469184 0.004354946224460402 1.26
23858.86610851396 0.004355342334026788 1.26
24002.777536366397 0.004355738479621814 1.26
24148.101910104608 0.004356135664285957 1.26
24294.087983703957 0.004356532885167972 1.26
24441.654457897755 0.004356932148712127 1.26
24589.284964044036 0.0043573304455351 1.26
24737.904009773443 0.004357729782173338 1.26
24887.364012182374 0.0043581301589060645 1.26
25037.64053608027 0.004358530572424334 1.26
25188.731670714904 0.004358933030093948 1.26
25340.512847828864 0.004359337532474316 1.26
25493.061871155907 0.004359743076259712 1.26
25647.24378947862 0.004360153677581891 1.26
25802.132434229654 0.0043606014678432715 1.26
25957.711423838853 0.00436104629158789 1.26
26114.07216916936 0.004361491160708837 1.26
26271.616749796667 0.004361953149583471 1.26
26429.977900785103 0.004362397106733585 1.26
26589.146690286576 0.004362841109069411 1.26
26749.391065147483 0.004363286161279208 1.26
26910.55780742837 0.004363730254102508 1.26
27072.383905207567 0.004364175397013744 1.26
27235.227038932964 0.004364620585333866 1.26
27398.639617503137 0.0043650658190675425 1.26
27563.070758605998 0.0043655121034155775 1.26
27728.50787660029 0.004365959438690916 1.26
27894.976507895866 0.004366408830609947 1.26
28062.32176637907 0.00436685826878527 1.26
28230.254929355495 0.0043673097644416434 1.26
28399.206131941773 0.004367763318207695 1.26
28569.221092742893 0.004368217924895409 1.26
28739.995778071312 0.004368675596672783 1.26
28911.757996119497 0.0043691343224320865 1.26
29084.171709332248 0.004369624286686248 1.26
29257.330657606486 0.004370115312142185 1.26
29431.534099097367 0.004370607399145285 1.26
29606.454372182823 0.00437110054804171 1.26
29782.139943046288 0.00437159475917841 1.26
29958.861138970016 0.004372092046325409 1.26
30136.624023519187 0.004372590396866938 1.26
30315.085678185456 0.0043730898111537025 1.26
30494.39349022025 0.004373591296593689 1.26
30674.52172764107 0.004374110968676985 1.26
30855.735284269933 0.004374617607680299 1.26
31037.819273687823 0.004375126320185592 1.26
31220.55362410449 0.0043756371069026065 1.26
31404.378280484467 0.004376150976189825 1.26
31588.68884696919 0.004376719325437731 1.26
31773.89090002043 0.004377238361298328 1.26
31959.980083297174 0.0043777594747437575 1.26
32146.959271834236 0.004378283674638298 1.26
32335.077038993277 0.004378810962075776 1.26
32524.378013877722 0.004379341338156552 1.26
32713.913423732796 0.0043798737954842 1.26
32904.38666508752 0.004380409343428589 1.26
33095.953675144396 0.004380948991858257 1.26
33288.71262477915 0.00438149173339663 1.26
33481.90038829082 0.0043820375691767405 1.26
33675.9534092101 0.004382587509466172 1.26
33870.959534524256 0.004383140546537624 1.26
34066.42812100868 0.0043836966815459415 1.26
34263.18253996823 0.0043842569251649486 1.26
34461.12094557523 0.004384821278951786 1.26
34659.73197695864 0.00438538974447519 1.26
34859.22279063624 0.004385961313410402 1.26
35060.136289752445 0.004386538007026534 1.26
35261.233450125445 0.004387117806982518 1.26
35463.63104332423 0.004387715869097596 1.26
35666.82081945844 0.004388303908287087 1.26
35870.96002650225 0.00438889505802551 1.26
36076.45868366322 0.00438949134098365 1.26
36282.75865726662 0.004390091748375895 1.26
36490.011480285764 0.004390695270877404 1.26
36698.29606199698 0.004391303932020014 1.26
36907.42959824121 0.00439191571136526 1.26
37118.02842395218 0.004392532633028395 1.26
37329.21867900241 0.0043931536875912135 1.26
37541.7142736051 0.004393778876782187 1.26
37755.11522228061 0.004394407190491642 1.26
37969.327051527485 0.004395040654025072 1.26
38189.07155307663 0.004395688378875987 1.26
38411.65327276211 0.0043963442975442175 1.26
38635.220926513146 0.0043970215755206364 1.26
38859.8571690444 0.004397683768747103 1.26
39085.47551822003 0.0043983501127284625 1.26
39312.105080649744 0.004399022635145462 1.26
39539.78468305329 0.004399699312664332 1.26
39768.35253100749 0.0044003831868467975 1.26
39997.85484694061 0.004401083381488845 1.26
40228.28330898632 0.004401786728192247 1.26
40459.769103247956 0.004402494242144205 1.26
40692.20277669474 0.004403205925317909 1.26
40925.585373500915 0.0044039349622441845 1.26
41160.012691204734 0.004404656006193107 1.26
41395.411104610044 0.004405381225700736 1.26
41631.77234157913 0.004406110622790566 1.26
41869.213222088576 0.004406845214211494 1.26
42107.52352925131 0.004407583987637281 1.26
42346.96597818094 0.004408327960184908 1.26
42587.4071775942 0.00440907611921774 1.26
42828.84868975907 0.004409830497626095 1.26
43071.32181277311 0.004410588051831348 1.26
43314.82857976938 0.004411351830678589 1.26
43559.340921300885 0.004412120821427846 1.26
43805.74795169478 0.004412895026758483 1.26
44052.8489504435 0.004413674449368346 1.26
44301.98645779706 0.00441446010844064 1.26
44553.363897543255 0.004415253023906036 1.26
44804.269410056826 0.004416049132290752 1.26
45059.00527650159 0.004416853520358063 1.26
45314.43819374963 0.004417663140965262 1.26
45571.644412749 0.004418479014328111 1.26
45830.511046578096 0.004419301143855984 1.26
46091.071024303856 0.004420129532984746 1.26
46349.94253079998 0.004420958077393407 1.26
46547.28986365573 0.004421631002288141 1.26
46679.059800913834 0.0044220576143776166 1.26
46943.925182372324 0.004422914017282671 1.26
47210.489128344336 0.0044237654929928085 1.26
47475.155948369495 0.004424660941488396 1.26
47744.20871611336 0.00442552294363846 1.26
48014.76415694477 0.004426392248217385 1.26
48283.584056953405 0.004427263762383459 1.26
48556.614620372646 0.004428143605076785 1.26
48827.80483196596 0.004429026682085916 1.26
49103.143973806466 0.004429919115431209 1.26
49376.738508072754 0.004430813769063376 1.26
49654.52137064859 0.004431716766893654 1.26
49930.371801798785 0.004432623010700922 1.26
50210.72589472348 0.004433538627556841 1.26
50489.0036020184 0.004434456475687713 1.26
50767.98190935261 0.004435378598967804 1.26
50964.60939222848 0.004436062911807141 1.26
51164.56663560278 0.004436758567827082 1.26
51362.81290225975 0.0044373807667118445 1.26
51561.316792441685 0.004438040862867914 1.26
51759.94426339059 0.004438760336438389 1.26
51959.44457533712 0.004439403260206154 1.26
52159.31749319907 0.00444005036653261 1.26
52360.68264879083 0.004440787548835073 1.26
52561.42125680219 0.004441451219822194 1.26
52762.72291515086 0.004442089419198456 1.26
52963.79549663385 0.004442854561096152 1.26
53165.781244546146 0.004443534911553495 1.26
53368.34068021885 0.004444172387030184 1.26
53571.05509587949 0.004444937887715335 1.26
53773.994695162575 0.004445632888204179 1.26
53977.6409326915 0.004446274759827931 1.26
54180.72349140826 0.004447050862344234 1.26
54385.18372342083 0.004447756434538922 1.26
54589.837308416114 0.004448409879877839 1.26
54793.94885279836 0.004449192501864242 1.26
54998.83623472729 0.004449905586247551 1.26
55204.146534338055 0.004450574719044596 1.26
55409.712911302224 0.004451361821751449 1.26
55615.17396004862 0.0044520793543324 1.26
55821.911001594395 0.004452769319712496 1.26
56027.31367784225 0.004453556810543633 1.26
56234.36559049333 0.004454276748213254 1.26
56440.80508425206 0.004454990647462781 1.26
56647.79373034177 0.0044557764791836214 1.26
56854.5988997412 0.004456495749526571 1.26
57061.34444153307 0.004457237714892051 1.26
57268.65717827974 0.004458018810494357 1.26
57476.551066131695 0.004458734336155967 1.26
57683.340119083296 0.004459507479305386 1.26
57890.899817131285 0.00446028075651757 1.26
58098.21641761361 0.004460997672410988 1.26
58304.65098729056 0.004461844151234346 1.26
58512.182828159785 0.004462604475420228 1.26
58719.42578773239 0.004463303265930433 1.26
58926.00523376733 0.0044641676567223065 1.26
59132.76680672877 0.004464892393920719 1.26
59339.748320748266 0.004465669689649695 1.26
59545.46622249672 0.004466482087708938 1.26
59752.33757299446 0.004467166056335257 1.26
59957.787694934654 0.004468028108813382 1.26
60162.96065518442 0.004468790515758507 1.26
60368.22409226483 0.004469538644684304 1.26
60572.79308909459 0.004470377480074106 1.26
60777.35557696625 0.0044710816057603525 1.26
60980.5307541823 0.00447193308712114 1.26
61183.80751972902 0.004472705429293339 1.26
61386.419086765956 0.004473465544196675 1.26
61588.01402493303 0.004474299965349109 1.26
61789.92954252783 0.00447499234398509 1.26
61989.96626383551 0.004475874457651817 1.26
62189.80570763682 0.004476620680173044 1.26
62388.6516910176 0.00447743197754337 1.26
62586.69233706086 0.004478227954666904 1.26
62784.07497694245 0.004478980757501961 1.26
62980.02083884274 0.004479819301937882 1.26
63175.865441407856 0.004480522851440655 1.26
63369.44448645099 0.00448139883211762 1.26
63563.03124294461 0.004482116046253031 1.26
63754.40544533171 0.004482971693518131 1.26
63945.4282156325 0.004483713937228611 1.26
64134.6309469814 0.004484537878727664 1.26
64322.89757658572 0.004485298971720824 1.26
64509.56301323114 0.004486102545177579 1.26
64695.042127282424 0.004486874235115826 1.26
64878.93317215116 0.004487664657573546 1.26
65061.45928653913 0.004488439716726311 1.26
65242.41073023704 0.0044892355833848945 1.26
65421.89203621596 0.004490006778399396 1.26
65599.66174411436 0.0044907925824771875 1.26
65776.0667255411 0.004491550600114021 1.26
65950.56188555565 0.004492344949576394 1.26
66123.75376983431 0.00449308150321529 1.26
66294.7137902865 0.00449388957523621 1.26
66464.61600708232 0.004494595334456205 1.26
66631.88507236178 0.004495420240446441 1.26
66798.40613883642 0.004496112781548216 1.26
66961.71991451582 0.00449698249096432 1.26
67124.44378236964 0.004497684593399986 1.26
67284.63487175819 0.004498468633752729 1.26
67443.20493513216 0.004499227947058881 1.26
67600.4209008452 0.004499916930177608 1.26
67754.66463551683 0.004500737631186934 1.26
67908.30647669625 0.0045013874589716315 1.26
68058.75495676763 0.004502202208151502 1.26
68207.98189111265 0.0045029279358949955 1.26
68355.56856357344 0.004503608152649868 1.26
68500.24108745903 0.004504411894789028 1.26
68644.14499691778 0.004505069514381414 1.26
68785.37352982203 0.004505825791854032 1.26
68924.59136935421 0.0045065707818314205 1.26
69062.91419621349 0.004507184090236578 1.26
69197.96137551156 0.004507987432557377 1.26
69331.7719752046 0.0045086964439922045 1.26
69464.43377465814 0.0045092996586249216 1.26
69593.64764898979 0.004510104416505912 1.26
69721.78543653317 0.004510795065177895 1.26
69848.85639605978 0.004511391289073857 1.26
69972.63037613155 0.004512182913629474 1.26
70095.21949102744 0.004512870763207511 1.26
70216.7945970633 0.004513459986619406 1.26
70335.24425780268 0.004514219751496459 1.26
70452.96905025841 0.004514917267949064 1.26
70569.37969475993 0.004515525473811221 1.26
70683.45994398175 0.004516210713249412 1.26
70795.65431615937 0.004516928298455381 1.26
70906.75326377449 0.004517563820538393 1.26
71018.10832048437 0.004518148454986156 1.26
71125.52744350073 0.004518902765988597 1.26
71232.1741347989 0.004519571867188438 1.26
71337.92945143356 0.004520169251176785 1.26
71442.03224053678 0.0045208052292548635 1.26
71544.0959186358 0.004521513133307327 1.26
71647.8231630302 0.004522156589316093 1.26
71748.87568440939 0.004522735569736415 1.26
71848.35016609596 0.004523390656736566 1.26
71946.40531533142 0.00452410625762792 1.26
72044.19615344527 0.004524736538475468 1.26
72141.68801714278 0.004525297093385856 1.26
72237.5985566157 0.004525943172162921 1.26
72332.05435766026 0.004526642500064495 1.26
72431.21994498216 0.004527278346470274 1.26
72526.78061009831 0.004527844429147544 1.26
72621.63125900456 0.004528465846312698 1.26
72715.61808704333 0.004529172864164539 1.26
72810.33009735143 0.0045298174102287115 1.26
72905.73623136032 0.004530399457804272 1.26
73001.38504387703 0.004530985753358755 1.26
73096.58708300634 0.00453171194697264 1.26
73192.94132026278 0.0045323756394595105 1.26
73290.50261025711 0.004532976803326076 1.26
73388.97126681767 0.0045335456863025295 1.26
73494.08714708766 0.004534304656017556 1.26
73596.04901914766 0.004534987524131452 1.26
73700.44328301396 0.004535602611106322 1.26
73807.19491012885 0.004536220915015634 1.26
73915.39464393143 0.00453699077939123 1.26
74027.21313064538 0.004537686590110466 1.26
74142.95653040726 0.004538303088146371 1.26
74261.37735575858 0.004539042996351674 1.26
74382.89890560074 0.0045398154303383734 1.26
74517.10943534318 0.004540498082888675 1.26
74650.23857040076 0.004541224755414119 1.26
74788.3927396977 0.0045420603111315195 1.26
74933.82469933413 0.004542779911577823 1.26
75085.45209011907 0.004543581228760687 1.26
75243.53658504467 0.004544446517088803 1.26
75418.91843516126 0.004545159169645757 1.26
75595.12682807355 0.004546151418311379 1.26
75782.91387348123 0.004546971128811029 1.26
75980.36928296239 0.004547954348187007 1.26
76189.53096594774 0.004548855033824163 1.26
76419.67739748082 0.004549889995172333 1.26
76657.93215533593 0.004550813069227642 1.26
76909.5375517867 0.004551966913119812 1.26
77178.2985477086 0.004552992098822965 1.26
77473.52204573415 0.004554146495201001 1.26
77780.10050616835 0.004555393488131362 1.26
78102.0979691392 0.004556586264156719 1.26
78435.52359131206 0.0045577079892664945 1.26
78764.67765624437 0.004558965405042224 1.26
79095.81402334746 0.004560188516858963 1.26
79438.03631727319 0.004561345788154023 1.26
79777.7530151326 0.004562429814865199 1.26
80118.86716700293 0.004563611823526788 1.26
80469.66623458172 0.004564816211206462 1.26
80817.08839137343 0.00456597255419571 1.26
81166.57119590638 0.004567056628877264 1.26
81527.53283195944 0.004568133597977594 1.26
81882.40688350212 0.004569349700307985 1.26
82239.35585021034 0.00457050192971671 1.26
82608.24581066913 0.004571606027466058 1.26
82973.17330874165 0.004572650376714256 1.26
83338.81098866412 0.004573773950132099 1.26
83705.25041780263 0.004574954684077547 1.26
84083.29070271018 0.004576087253157083 1.26
84457.2040426965 0.004577167405723215 1.26
84833.7177645491 0.004578197212866464 1.26
85210.4580757891 0.004579352727741705 1.26
85597.20816947469 0.004580525409511506 1.26
85980.50666611748 0.004581650917951007 1.26
86366.79428618682 0.004582745046355335 1.26
86755.9360592834 0.004583781385670361 1.26
87145.06536708664 0.004584941477128153 1.26
87542.6522200018 0.004586120870029991 1.26
87938.59042560574 0.004587258315904188 1.26
88336.90924933119 0.004588354839899701 1.26
88738.01302594515 0.004589411469289557 1.26
89138.08506662936 0.0045912209837101646 1.26
89549.5896317583 0.004591751712568178 1.26
89957.69108283377 0.0045929138212051 1.26
90369.48347705753 0.004594040258041529 1.26
90783.85072287498 0.004595132054757505 1.26
91203.18394233136 0.004596225169264276 1.26
91621.73256140009 0.004597457218793054 1.26
92042.7530117073 0.004598655714308796 1.26
92467.92242859368 0.004599836516645514 1.26
92895.74029219295 0.004600973126608149 1.26
93326.86985209043 0.0046020824659573955 1.26
93759.33102848112 0.004603264148185258 1.26
94193.88291369252 0.004604507626594052 1.26
94631.77800884674 0.004605722807128874 1.26
95072.73770712789 0.004606911788770948 1.26
95517.15974647773 0.004608076673163776 1.26
95964.74198992692 0.0046092174418744065 1.26
96414.22174947947 0.0046104497892835525 1.26
96865.51682894521 0.0046117217558755115 1.26
97320.69461599125 0.004612970705461609 1.26
97779.45223569375 0.004614198744069636 1.26
98241.84273692766 0.00461542392137608 1.26
98707.10168465952 0.004616613281361417 1.26
99175.11209088839 0.004617850796062824 1.26
99644.63025700234 0.004619167348409427 1.26
100117.91577110255 0.004620465125840901 1.26
100594.95483923922 0.004621746240715457 1.26
101072.63777832381 0.0046230053565375 1.26
101554.31941434155 0.004624249908539662 1.26
102038.83699012792 0.0046254798847762315 1.26
102524.5566662903 0.004626818854060684 1.26
103013.53722399045 0.00462816780201098 1.26
103504.94525679621 0.004629501153488587 1.26
104000.2540052111 0.004630819961074057 1.26
104499.039822469 0.00463214874366373 1.26
105001.45086349464 0.004633443766937505 1.26
105507.37062198385 0.004634729547581477 1.26
106015.06891598628 0.004636133109543347 1.26
106526.09326266874 0.004637531757395182 1.26
107040.49283411076 0.004638919077525505 1.26
107558.04505308352 0.0046402971964522146 1.26
108078.47298150675 0.004641666105729134 1.26
108600.99393277176 0.004643024727868838 1.26
109125.33752754961 0.004644373053602654 1.26
109651.60678124412 0.004645797721413437 1.26
110180.81994819162 0.004647253858162045 1.26
110713.55598427098 0.004648700817672682 1.26
111249.45702552714 0.004650139661824001 1.26
111788.3124197674 0.004651572524930266 1.26
112329.95890479624 0.004652998329796168 1.26
112874.3857642531 0.004654417069661275 1.26
113421.58186537615 0.004655859827182393 1.26
113970.61715473118 0.004657401692264805 1.26
114523.25945157396 0.004658915103490461 1.26
115078.18403831753 0.004660436518225487 1.26
115637.44835409982 0.004661941254535592 1.26
116198.36038697958 0.0046634604360846705 1.26
116761.58990380134 0.004664958629709879 1.26
117328.33292890385 0.00466645837913969 1.26
117897.77254463724 0.004668013427746387 1.26
118468.06637526248 0.004669596950048395 1.26
119040.543211589 0.004671175631633205 1.26
119616.2822120996 0.0046727516191097974 1.26
120192.73009861095 0.004674322756785827 1.26
120771.3441781192 0.004675889039412379 1.26
121352.79962103962 0.004677454769848552 1.26
121934.55565853999 0.004679033953203324 1.26
122516.39235762628 0.00468068156852901 1.26
123087.03209592873 0.0046822887946458575 1.26
123472.91463864542 0.004683346566346049 1.26
124057.26432559219 0.004684943920060418 1.26
124640.96420998717 0.004686600091219269 1.26
125212.84978629973 0.004688242814227562 1.26
125598.88963208988 0.004689339722455836 1.26
126183.74132112603 0.0046909682838261494 1.26
126769.09794035381 0.004692602813335281 1.26
127353.00589151405 0.0046943081706431475 1.26
127936.98152602652 0.004696003334741948 1.26
128363.81028862443 0.004697217785730739 1.26
128653.14285108125 0.004698048508292931 1.26
129039.65700435935 0.004699123906407419 1.26
129625.18821781989 0.004700749371398441 1.26
130208.09948669268 0.004702524822173984 1.26
130791.70461618122 0.004704274946672972 1.26
131375.6264723967 0.004705994298143879 1.26
131961.06138777133 0.0047076893462822105 1.26
132547.82325579113 0.004709356811267655 1.26
133133.5767916192 0.004711148530398939 1.26
133718.40879806082 0.004712965890752054 1.26
134305.87171709866 0.004714729671521593 1.26
134895.72916199564 0.004716487596295685 1.26
135486.14938985507 0.004718214670557715 1.26
136078.80913983338 0.004720081490569144 1.26
136677.5231571685 0.00472195231101898 1.26
137280.5466926407 0.004723779277459038 1.26
137888.51675947497 0.004725605862657986 1.26
138499.84902886918 0.0047274124721014095 1.26
139114.24400970846 0.0047293700487502175 1.26
139732.55494498473 0.004731305558066971 1.26
140355.39152180587 0.004733226601352481 1.26
140983.95837764052 0.004735144063404805 1.26
141615.30759588166 0.0047370470317739015 1.26
142249.74613263024 0.004739062066959805 1.26
142889.09973792368 0.004741101976175948 1.26
143531.42612043844 0.0047431285655468725 1.26
144180.39135061036 0.004745154928573284 1.26
144833.92492602282 0.004747191995026037 1.26
145490.990313366 0.004749247432821064 1.26
146148.37807220843 0.004751388001491075 1.26
146812.99553847194 0.004753528440412217 1.26
147481.1787274973 0.004755667653507045 1.26
148150.73144294176 0.004757804542728093 1.26
148826.78496573263 0.004759947872218179 1.26
149505.75138624106 0.004762152475805796 1.26
150186.57038889182 0.004764410758393907 1.26
150869.51700894735 0.004766666819194817 1.26
151552.35872058602 0.004768919555954449 1.26
152238.64154424728 0.004771172258759077 1.26
152926.23624843213 0.004773422728312075 1.26
153613.39939424602 0.004775747935791914 1.26
154300.55920327432 0.004778095179614666 1.26
154987.86650451782 0.004780447980043207 1.26
155679.27485121024 0.00478279312878469 1.26
156373.76760388043 0.004785095355428054 1.26
157067.85036075325 0.0047874527051919805 1.26
157759.92822170584 0.004789904963265331 1.26
158454.87311233862 0.004792351856565853 1.26
159153.31904613195 0.004794799999846671 1.26
5210.555186550593 0.003973652607118036 1.28
5222.599225466335 0.003973761489721536 1.28
5237.11366714451 0.003973706590556942 1.28
5249.582919669991 0.003973824624698453 1.28
5262.71679794055 0.003973826454712747 1.28
5275.753551901851 0.003973875865417147 1.28
5287.46127923618 0.003973932596983534 1.28
5300.427517759291 0.003973898740951302 1.28
5315.237808278638 0.003974013120597379 1.28
5329.634172973145 0.003973957302918816 1.28
5345.380192155385 0.003974089070501104 1.28
5359.064696131438 0.003974040572202301 1.28
5373.818572919281 0.003974166852027411 1.28
5388.776852811835 0.003974133909077491 1.28
5403.962168541082 0.00397424463507607 1.28
5421.27952015634 0.003974196134878815 1.28
5433.426542889446 0.003974321504525668 1.28
5450.891029561958 0.003974297711441915 1.28
5465.166530668585 0.00397440478144054 1.28
5481.015118431385 0.0039743956300458795 1.28
5496.109795291592 0.003974488060100376 1.28
5514.220138440502 0.00397446426601952 1.28
5530.640123200668 0.003974576831582251 1.28
5546.406549120966 0.0039745475459257796 1.28
5560.345782595658 0.003974662859446067 1.28
5574.992660883016 0.003974670181052374 1.28
5592.2644451897395 0.003974753465273325 1.28
5607.916002767334 0.003974755295715351 1.28
5626.002230360399 0.003974846818891982 1.28
5641.0506604361 0.003974841327441956 1.28
5656.945569143164 0.003974939259439496 1.28
5671.354570139017 0.003974956649485725 1.28
5689.367662867481 0.003975035363278037 1.28
5704.508085087722 0.0039750509231656845 1.28
5721.727888918936 0.003975134215364609 1.28
5737.2080617338925 0.003975152521576336 1.28
5751.34473574689 0.003975226662595941 1.28
5768.162675622167 0.003975270598667475 1.28
5784.3424959260365 0.00397532918085158 1.28
5801.301008231571 0.003975375864147607 1.28
5817.350082412041 0.003975434447882973 1.28
5832.853920727734 0.003975493032481668 1.28
5849.574816449022 0.00397553788689858 1.28
5868.20801198275 0.003975592811363625 1.28
5881.375390538865 0.003975639497755547 1.28
5897.234532843395 0.003975727379509981 1.28
5916.462279375106 0.00397575850476384 1.28
5929.724279558725 0.00397584638914893 1.28
5946.246379520502 0.0039758527974613446 1.28
5964.99659365343 0.003975958993856426 1.28
5978.966223476803 0.003975961740352547 1.28
5997.087701317712 0.003976085334641646 1.28
6013.3751699977365 0.003976083503587115 1.28
6027.9966182458975 0.0039762116794415095 1.28
6048.079622722575 0.003976208932772738 1.28
6063.170764858552 0.003976336197085195 1.28
6077.382906445032 0.003976366411513092 1.28
6093.927737458083 0.003976463465470949 1.28
6110.796201564465 0.003976507415212209 1.28
6129.351111070518 0.0039765944005072116 1.28
6146.6601279101415 0.00397663560473212 1.28
6161.023991886901 0.003976723508505559 1.28
6180.323383398515 0.003976782112100693 1.28
6196.342283422668 0.0039768608620415966 1.28
6208.8947790073125 0.00397695060224738 1.28
6228.98664867031 0.003976993641635979 1.28
6244.839773851307 0.003977092542421463 1.28
6258.128840094108 0.003977118183767316 1.28
6277.138339361972 0.003977246392976397 1.28
6292.735824461284 0.00397727844592445 1.28
6305.779786003739 0.003977398417822842 1.28
6324.584509202408 0.00397745886305096 1.28
6341.995068701024 0.003977552280210331 1.28
6355.667956721022 0.003977639288361528 1.28
6370.163803459238 0.003977690578268615 1.28
6391.12629906997 0.00397784719975664 1.28
6406.989319201192 0.003977869182213371 1.28
6420.157760788173 0.0039780322225591355 1.28
6434.599190599901 0.003978079853584306 1.28
6455.073623692982 0.00397820168168576 1.28
6471.734615731465 0.003978251146791893 1.28
6484.925631477041 0.003978355575146851 1.28
6500.407758751537 0.003978484740325214 1.28
6521.701242436852 0.003978534208950893 1.28
6540.934497142078 0.0039786533026096435 1.28
6555.584202343746 0.003978700024941672 1.28
6568.560434152662 0.003978874093361286 1.28
6589.1622250327955 0.003978885087411882 1.28
6610.959551783109 0.003979067409846619 1.28
6626.199387473333 0.003979099477470394 1.28
6643.845124428509 0.0039792854747847045 1.28
6668.606632058361 0.003979312962809886 1.28
6685.888043937399 0.00397950263535895 1.28
6703.742128113385 0.003979534706490241 1.28
6729.6271015467255 0.003979717975055961 1.28
6753.461058528562 0.003979822441914888 1.28
6773.700650523259 0.003979940657720372 1.28
6803.992089207849 0.0039800781223747255 1.28
6829.026531463959 0.003980178932805484 1.28
6856.694501463946 0.003980276996310768 1.28
6886.323170596535 0.003980459382526241 1.28
6917.353975402329 0.0039806069473391 1.28
6953.151624997657 0.00398072518644735 1.28
6987.137663666866 0.003980851678683976 1.28
7027.342163711264 0.003980976341632242 1.28
7066.038509743875 0.003981108341950238 1.28
7106.8786512341285 0.00398125684753969 1.28
7151.130442473441 0.003981399858157792 1.28
7195.3247511013005 0.00398155479212447 1.28
7240.8041366863645 0.0039816858948054385 1.28
7287.33441987277 0.003981830754535745 1.28
7334.874712015148 0.003981958198782749 1.28
7383.512254158488 0.003982057223027958 1.28
7430.8021828017 0.0039821755052149065 1.28
7480.018982475331 0.00398230662833441 1.28
7529.790620118829 0.003982454261628933 1.28
7579.619422883653 0.003982607402568222 1.28
7629.872839426133 0.003982726618154155 1.28
7678.988196000737 0.00398284583730871 1.28
7729.683292842453 0.003982961391587267 1.28
7780.637822458741 0.003983052186586638 1.28
7831.701026261761 0.003983186090059598 1.28
7881.739919857756 0.003983341093536484 1.28
7933.154274350748 0.003983490599645815 1.28
7984.745898836882 0.003983629104177341 1.28
8035.549856254304 0.003983742846599008 1.28
8087.490806679183 0.003983861178855348 1.28
8138.824804428277 0.0039839584157432524 1.28
8191.122104892763 0.003984051068193525 1.28
8242.732386364973 0.003984138218504411 1.28
8294.379459169635 0.003984284084869151 1.28
8347.072775603257 0.003984436378721818 1.28
8399.197626747735 0.0039845749161377415 1.28
8451.575977180597 0.0039847070357764604 1.28
8504.764649925846 0.00398483732471014 1.28
8557.448614897787 0.003984961194900185 1.28
8610.31222464989 0.003985080480944665 1.28
8663.328849382142 0.003985197935307977 1.28
8716.535434620993 0.003985313557827937 1.28
8770.088986569026 0.003985424595310175 1.28
8823.681024532794 0.003985537471293535 1.28
8877.277582636741 0.0039856512682037845 1.28
8931.933890688486 0.003985760479584252 1.28
8985.807280498768 0.0039858843784709025 1.28
9040.007691795026 0.0039860229662332545 1.28
9094.419853595033 0.00398616064096673 1.28
9149.033124899825 0.003986295566819029 1.28
9203.887465966023 0.0039864332509679575 1.28
9258.226468589048 0.003986565432224941 1.28
9313.555352144189 0.003986704043667271 1.28
9369.156643361317 0.003986843577933634 1.28
9424.955318618211 0.003986981281010539 1.28
9480.309154801504 0.0039871134804389625 1.28
9537.077240795425 0.0039872502747397105 1.28
9593.162475463147 0.003987382483087367 1.28
9649.568646187408 0.0039875707039226695 1.28
9706.237192140783 0.003987712104930931 1.28
9763.011480365965 0.003987849838006197 1.28
9820.32814672796 0.003987988494106869 1.28
9877.624219291129 0.003988125318428554 1.28
