Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
13500.0	9.0	12681.196700703686	13273.871261575994	13299.901619322405	13063.189370748549	12846.108535317362
14000.0	9.0	12943.74044383577	13595.284498566736	13608.024510100155	13335.429013980836	13098.784894029961
14500.0	9.0	13170.405165412727	13873.231106154051	13870.994306726532	13559.930066059836	13306.914118930767
15000.0	9.0	13407.835182019991	14162.877946657272	14149.177210692493	13798.165334580366	13525.802643069128
15500.0	9.0	13671.753773377764	14485.407771356784	14450.559689490237	14057.783942114698	13767.17386634048
16000.0	9.0	13964.421994003824	14827.537153282035	14774.318099939948	14341.355947125854	14031.685683847008
16500.0	9.0	14278.071624172684	15171.202984481954	15097.429650723408	14632.244635220875	14305.163003046147
17000.0	9.0	14606.640427422342	15526.039091729233	15439.823222740353	14943.443741473413	14600.712042847526
20000.0	9.0	16776.17196034432	17669.99442918615	17516.642915058805	16885.411634231645	16529.20340114578
25000.0	9.0	20869.41265087278	21580.037033661385	21327.588162998967	20501.37139127063	20134.741437742214
30000.0	9.0	26077.9486452235	26507.348125182205	26196.782688147374	25165.55078612556	24852.93159208484
35000.0	9.0	31062.39247773424	31313.72351277372	30968.065105422902	29804.573862026828	29614.395419985107
40000.0	9.0	34804.04993629971	34958.285360711394	34596.397261468206	33348.01965005462	33243.5182891703
45000.0	9.0	37861.911024427514	37974.060919546246	37615.16023850357	36265.69321481143	36262.361829833964
50000.0	9.0	40564.55722784097	40665.755393850784	40297.5377515164	38850.921944394846	38962.32628321931
55000.0	9.0	43022.377379851576	43117.37559468905	42751.47693654341	41254.40418111556	41410.138678621624
60000.0	9.0	45319.11245629195	45388.24491924846	45021.24209171715	43464.85092227383	43717.52212554968
65000.0	9.0	48001.76183286329	48077.84536505907	47727.971675123044	46102.249923986856	46413.22671638681
70000.0	9.0	50149.24082499237	50220.90747986963	49898.94634382086	48200.01687682579	48597.90853557605
75000.0	9.0	52230.89991989629	52314.32071167609	51963.63677847699	50221.295830512034	50706.111436667845
80000.0	9.0	54258.112435147574	54369.13636768911	54017.25295566948	52230.57720544768	52717.67719101808
85000.0	9.0	56246.04699862307	56367.45986986358	56047.50072341336	54165.443288416	54733.92360409938
90000.0	9.0	58176.28397544604	58334.51534503798	58035.15267842348	56099.486890765336	56751.3353364823
