Teff	log(g)	T_BB_us	T_BB_gs	T_BB_rs	T_BB_is	T_BB_zs
18500.0	8.00	15461.08073	16701.82555	16129.55078	15606.28537	15047.24331
18500.0	8.25	15539.92930	16678.76167	16179.60403	15682.36040	15111.14164
18500.0	8.50	15625.85635	16652.80084	16239.41197	15769.32669	15176.07302
18500.0	8.75	15717.51774	16624.18693	16296.30463	15844.16603	15254.23046
18500.0	9.00	15810.34437	16590.35826	16343.89595	15931.28656	15331.60748
18500.0	9.25	15913.05353	16554.88970	16374.59205	16031.45631	15423.97365
18500.0	9.50	16060.93979	16492.90547	16431.97201	16191.02376	15588.77949
18750.0	6.50	15317.41593	16945.25858	16051.54852	15423.80183	14971.72042
18750.0	6.75	15353.59384	16942.24244	16084.94587	15456.47967	14995.07955
18750.0	7.00	15397.88982	16935.65990	16126.17252	15507.78777	15027.76935
18750.0	7.25	15447.87838	16925.47071	16164.06640	15573.31089	15058.40933
18750.0	7.50	15506.01534	16911.71046	16207.72249	15634.08318	15096.93490
18750.0	7.75	15572.48360	16894.91339	16262.88682	15698.24210	15151.28309
18750.0	8.00	15644.08720	16875.14986	16286.08239	15761.05782	15204.89374
18750.0	8.25	15723.38198	16852.83905	16336.69136	15837.32078	15269.96692
18750.0	8.50	15810.27990	16827.66034	16388.44594	15919.97472	15335.42835
18750.0	8.75	15902.67732	16800.38428	16475.40362	16013.03782	15411.58381
18750.0	9.00	15997.38975	16768.63184	16514.05959	16094.49877	15489.73077
18750.0	9.25	16100.22230	16734.93629	16563.83263	16197.51376	15581.07133
18750.0	9.50	16253.30153	16671.40456	16606.41736	16365.57142	15754.69234
19000.0	6.50	15497.40647	17116.18031	16202.39024	15563.86134	15121.48510
19000.0	6.75	15534.72423	17113.36436	16251.77999	15618.49849	15151.61682
19000.0	7.00	15579.18569	17107.20400	16290.13841	15666.47734	15181.18888
19000.0	7.25	15630.69040	17097.56772	16332.90767	15723.20554	15216.33491
19000.0	7.50	15689.49298	17084.46312	16372.72638	15793.77312	15255.42420
19000.0	7.75	15755.93373	17068.17712	16425.41846	15849.77239	15303.38528
19000.0	8.00	15828.76833	17048.83448	16460.63785	15926.11314	15356.88555
19000.0	8.25	15907.51803	17027.20081	16511.82709	16002.75207	15422.41783
19000.0	8.50	15995.37243	17002.95910	16564.44351	16086.17862	15492.46786
19000.0	8.75	16088.69517	16977.01812	16633.10857	16167.62224	15570.80852
19000.0	9.00	16185.31381	16947.16590	16707.02203	16273.50094	15650.39800
19000.0	9.25	16289.48864	16915.57881	16736.55298	16363.06263	15740.59344
19000.0	9.50	16449.35636	16851.22078	16782.75425	16543.14817	15923.86934
19250.0	6.50	15679.81710	17287.38592	16360.44640	15722.33343	15277.32406
19250.0	6.75	15717.65378	17284.92701	16419.38360	15780.78071	15304.03047
19250.0	7.00	15762.07809	17279.26290	16450.19708	15835.07981	15334.23043
19250.0	7.25	15814.25294	17270.16942	16497.97055	15882.79548	15371.58220
19250.0	7.50	15873.58523	17257.51462	16538.13378	15953.85455	15410.75588
19250.0	7.75	15940.99390	17241.74715	16594.51183	16018.57146	15462.63346
19250.0	8.00	16012.87926	17222.98555	16636.11033	16091.76156	15510.74069
19250.0	8.25	16092.67246	17201.85328	16678.54697	16163.61127	15578.72817
19250.0	8.50	16181.56658	17178.60609	16732.14461	16247.94232	15649.67502
19250.0	8.75	16275.76859	17153.96713	16794.99834	16342.20550	15725.73984
19250.0	9.00	16374.34151	17126.12010	16855.81084	16422.90664	15808.26688
19250.0	9.25	16480.29644	17096.80750	16891.47972	16527.68901	15901.52357
19250.0	9.50	16648.68758	17032.06429	16961.57077	16730.37676	16093.28338
19500.0	6.50	15862.34061	17459.21217	16524.37922	15881.34273	15431.41507
19500.0	6.75	15900.47948	17457.16764	16584.18147	15940.26850	15455.47736
19500.0	7.00	15945.74234	17451.96715	16615.23704	15994.99821	15489.50704
19500.0	7.25	15999.09045	17443.30309	16661.32146	16047.73479	15527.97531
19500.0	7.50	16058.99611	17431.22150	16706.42436	16109.69740	15567.23078
19500.0	7.75	16125.60557	17415.90606	16764.35666	16188.36183	15622.61749
19500.0	8.00	16198.74281	17397.73807	16810.60662	16241.38503	15670.40626
19500.0	8.25	16279.24491	17377.31056	16855.51880	16330.50058	15736.78800
19500.0	8.50	16368.57939	17354.80275	16900.43167	16410.31949	15807.36652
19500.0	8.75	16464.17007	17331.35535	16955.32454	16500.54827	15885.92595
19500.0	9.00	16564.26955	17305.50169	17050.75196	16603.86634	15966.57623
19500.0	9.25	16672.45637	17278.57443	17065.25102	16695.22005	16064.01660
19500.0	9.50	16851.86980	17214.23479	17132.20659	16905.43738	16273.32251
19750.0	6.50	16045.27587	17631.69955	16699.04098	16048.76556	15585.34087
19750.0	6.75	16084.27977	17629.94245	16749.49356	16100.24247	15614.53268
19750.0	7.00	16129.63651	17625.17829	16783.08438	16150.55891	15646.26382
19750.0	7.25	16183.40256	17617.08675	16829.82638	16203.64647	15684.20460
19750.0	7.50	16243.89908	17605.51721	16875.45169	16266.06047	15726.50343
19750.0	7.75	16311.91160	17590.64129	16925.31405	16332.54273	15774.93803
19750.0	8.00	16385.24654	17573.07183	16990.39783	16411.15092	15827.64971
19750.0	8.25	16466.40702	17553.40363	17002.63827	16472.80079	15898.56489
19750.0	8.50	16556.19798	17531.59225	17059.89598	16568.10016	15965.01091
19750.0	8.75	16653.07496	17509.23611	17125.30302	16664.55429	16045.13545
19750.0	9.00	16755.36066	17485.53790	17223.59852	16770.21610	16124.70688
19750.0	9.25	16866.09663	17460.95204	17239.76314	16863.72075	16223.25829
19750.0	9.50	17057.11591	17397.28965	17312.91375	17089.82337	16453.66768
20000.0	6.50	16229.61750	17804.75719	16896.84816	16226.01043	15741.79694
20000.0	6.75	16268.81381	17803.31612	16915.40818	16260.82273	15770.10593
20000.0	7.00	16315.09360	17799.22925	16949.52494	16311.81168	15802.58076
20000.0	7.25	16369.59191	17791.60713	16996.83070	16365.19025	15843.75763
20000.0	7.50	16430.53842	17780.65374	17040.66289	16433.14978	15882.35679
20000.0	7.75	16499.05565	17766.18339	17090.80825	16495.78433	15933.20712
20000.0	8.00	16573.13586	17749.12491	17147.09238	16566.10799	15987.92963
20000.0	8.25	16655.13705	17730.25635	17183.49482	16625.57408	16061.17168
20000.0	8.50	16745.25426	17709.10974	17229.39631	16731.96803	16124.16614
20000.0	8.75	16842.99086	17687.83813	17295.95391	16829.34091	16205.08559
20000.0	9.00	16947.26254	17666.06521	17345.78573	16922.69514	16298.40268
20000.0	9.25	17060.91132	17643.98068	17414.93017	17033.02243	16389.21014
20000.0	9.50	17264.69871	17581.42909	17494.94981	17276.12240	16634.19997
21000.0	6.50	16978.45638	18512.87163	17539.61453	16863.57704	16365.97811
21000.0	6.75	17020.25736	18512.65038	17580.57770	16914.12583	16404.69489
21000.0	7.00	17069.06671	18510.10965	17636.67069	16971.55410	16438.51218
21000.0	7.25	17126.70658	18504.30911	17673.08131	17034.96436	16478.33450
21000.0	7.50	17190.73478	18495.37181	17723.96697	17094.54892	16526.67135
21000.0	7.75	17261.99187	18483.05612	17774.21454	17164.39361	16578.01151
21000.0	8.00	17338.97817	18468.04205	17809.85828	17234.92790	16636.66830
21000.0	8.25	17423.99626	18451.55040	17847.61670	17313.62584	16694.68617
21000.0	8.50	17517.19339	18432.90882	17931.09764	17407.05744	16774.24507
21000.0	8.75	17617.49423	18414.45197	17990.95886	17501.50993	16858.23743
21000.0	9.00	17724.66884	18396.21928	18043.13069	17597.12689	16955.68830
21000.0	9.25	17843.17135	18379.37084	18117.27638	17711.53551	17043.83068
21000.0	9.50	18039.91784	18328.66136	18209.52171	17947.67313	17269.45355
22000.0	6.50	17743.66684	19236.51843	18219.31422	17518.40100	17017.82773
22000.0	6.75	17788.61906	19237.37001	18271.65216	17583.65222	17056.05782
22000.0	7.00	17840.69315	19236.43778	18326.39506	17641.45764	17086.20432
22000.0	7.25	17901.92123	19232.51255	18375.84913	17704.24167	17130.68025
22000.0	7.50	17969.75955	19225.92721	18419.64266	17776.30544	17177.23283
22000.0	7.75	18044.53160	19216.19884	18478.20333	17837.24716	17233.87250
22000.0	8.00	18125.08500	19203.48981	18527.42867	17900.69720	17295.60412
22000.0	8.25	18213.00562	19189.56100	18551.73341	17997.00669	17358.82755
22000.0	8.50	18308.45344	19173.79277	18651.02425	18099.33010	17434.31242
22000.0	8.75	18412.03249	19158.32004	18691.58914	18184.26829	17525.83687
22000.0	9.00	18524.86254	19143.07214	18779.21356	18287.76922	17618.92326
22000.0	9.25	18646.68247	19130.86437	18830.13311	18396.13473	17718.59002
22000.0	9.50	18835.61599	19092.14388	18918.33511	18615.50589	17924.18236
23000.0	6.50	18531.32812	19979.37399	18923.48885	18207.74039	17677.49611
23000.0	6.75	18577.94091	19981.38116	19007.25300	18274.84219	17714.25862
23000.0	7.00	18633.10115	19982.11485	19042.71349	18331.33688	17751.40928
23000.0	7.25	18698.39722	19980.37865	19090.15855	18395.11990	17798.98475
23000.0	7.50	18770.34245	19976.31864	19153.35715	18468.72838	17845.28249
23000.0	7.75	18848.70748	19969.70603	19206.03817	18545.30157	17908.69723
23000.0	8.00	18934.36124	19959.76019	19272.05011	18626.03310	17975.25529
23000.0	8.25	19026.48523	19948.96736	19276.20353	18700.28095	18039.88538
23000.0	8.50	19126.78527	19936.30827	19363.44112	18788.90555	18120.57476
23000.0	8.75	19235.30586	19924.27711	19429.56246	18889.51958	18214.58076
23000.0	9.00	19352.64692	19912.24587	19527.00785	19007.18406	18316.49796
23000.0	9.25	19478.02512	19904.85494	19575.65804	19123.53701	18407.97430
23000.0	9.50	19657.46469	19878.91160	19669.80146	19320.44720	18588.94735
24000.0	6.50	19343.60887	20746.83251	19668.97134	18899.44367	18359.16929
24000.0	6.75	19393.89211	20750.03121	19711.74631	18977.08429	18395.61215
24000.0	7.00	19452.59656	20752.47944	19762.37346	19037.72969	18439.79949
24000.0	7.25	19522.16664	20753.26848	19837.33653	19111.61220	18485.92750
24000.0	7.50	19598.20471	20752.20372	19889.74593	19183.13446	18541.85126
24000.0	7.75	19682.81017	20749.23355	19955.50109	19264.78549	18605.26358
24000.0	8.00	19773.17008	20742.70763	20020.64351	19341.92742	18677.62932
24000.0	8.25	19870.45690	20735.64653	20080.57618	19437.25131	18751.57131
24000.0	8.50	19976.38669	20727.06357	20118.99406	19520.38325	18826.89649
24000.0	8.75	20088.10037	20719.10241	20211.17711	19626.97460	18922.29018
24000.0	9.00	20211.28186	20710.85742	20280.37555	19740.15995	19025.30135
24000.0	9.25	20343.26991	20708.81560	20343.65528	19868.08364	19128.08220
24000.0	9.50	20507.89501	20697.27059	20425.31361	20031.05138	19288.13402
25000.0	6.50	20192.62217	21545.38607	20423.87554	19648.00384	19068.04250
25000.0	6.75	20246.43003	21549.94911	20484.27021	19728.15536	19104.87388
25000.0	7.00	20306.95834	21554.27492	20525.52705	19775.30560	19152.78300
25000.0	7.25	20380.94993	21557.88102	20594.46184	19848.89228	19203.83969
25000.0	7.50	20463.00503	21560.18054	20655.77918	19926.18901	19260.12584
25000.0	7.75	20552.11341	21561.55424	20726.67481	20012.71056	19325.74251
25000.0	8.00	20648.79737	21559.11245	20799.28400	20098.74080	19406.21792
25000.0	8.25	20752.77775	21556.84380	20869.56025	20195.20379	19490.03539
25000.0	8.50	20864.09654	21553.64709	20908.40857	20284.89261	19572.23769
25000.0	8.75	20983.77901	21550.51052	21014.49711	20411.01599	19671.52502
25000.0	9.00	21111.77581	21546.95785	21053.58451	20515.80524	19778.47740
25000.0	9.25	21250.45031	21551.18298	21148.09424	20648.63381	19887.81293
25000.0	9.50	21401.61925	21556.07483	21229.23654	20785.16088	20012.19048
26000.0	6.50	21108.11677	22409.33012	21244.78313	20441.05591	19835.35453
26000.0	6.75	21158.39296	22411.84203	21257.63612	20509.68191	19874.27693
26000.0	7.00	21221.48199	22414.27191	21357.41600	20586.08141	19913.83184
26000.0	7.25	21296.22757	22415.68859	21418.21789	20643.85065	19967.82105
26000.0	7.50	21375.39434	22415.53379	21483.67729	20725.46825	20026.98922
26000.0	7.75	21463.84474	22413.64969	21546.98647	20808.03715	20089.46826
26000.0	8.00	21558.86435	22408.35805	21603.50603	20885.85965	20169.97836
26000.0	8.25	21662.73228	22402.52643	21639.12386	20974.79153	20241.75384
26000.0	8.50	21770.06393	22396.00601	21690.70628	21096.75495	20328.18655
26000.0	8.75	21890.10192	22390.41911	21817.97000	21191.16454	20425.75674
26000.0	9.00	22016.86128	22384.33169	21866.15713	21301.24626	20523.57662
26000.0	9.25	22153.25588	22386.04747	21944.46856	21424.14238	20637.09039
26000.0	9.50	22299.60054	22388.86380	22022.42963	21555.86124	20756.48545
27000.0	6.50	22060.03867	23301.73064	22080.98387	21263.47659	20631.24322
27000.0	6.75	22115.09801	23305.38997	22129.51410	21322.33445	20678.14360
27000.0	7.00	22182.55074	23310.17878	22201.43637	21400.50516	20721.06378
27000.0	7.25	22260.84075	23315.21338	22275.87098	21494.16021	20778.69023
27000.0	7.50	22350.69077	23319.38621	22345.23841	21561.11672	20841.59495
27000.0	7.75	22447.03872	23322.36254	22420.07110	21655.55684	20915.62023
27000.0	8.00	22548.94704	23322.92546	22491.93181	21749.15546	20984.09056
27000.0	8.25	22658.82625	23323.11787	22568.89851	21843.73717	21067.72566
27000.0	8.50	22776.59150	23323.02326	22597.99734	21940.43746	21169.43167
27000.0	8.75	22901.95735	23324.06233	22688.83637	22046.23353	21270.65520
27000.0	9.00	23037.31381	23324.43159	22782.83122	22175.70237	21378.66899
27000.0	9.25	23180.85974	23332.49986	22897.27618	22311.01949	21500.65650
27000.0	9.50	23333.48772	23342.50789	22956.13012	22438.47024	21627.93448
28000.0	6.50	23089.54051	24256.52395	23024.36312	22153.78527	21499.75090
28000.0	6.75	23147.07346	24260.45985	23039.47827	22224.64228	21535.52052
28000.0	7.00	23218.35767	24266.85413	23103.63139	22284.66145	21593.05981
28000.0	7.25	23302.01192	24275.42368	23185.85861	22375.59088	21645.74990
28000.0	7.50	23395.26449	24283.55808	23281.48021	22472.63442	21720.24886
28000.0	7.75	23498.65211	24290.86321	23349.24681	22560.54175	21797.57030
28000.0	8.00	23608.66790	24297.39374	23426.94901	22660.84642	21878.57251
28000.0	8.25	23726.17674	24303.78394	23512.86888	22778.27638	21970.25792
28000.0	8.50	23851.44590	24310.25370	23548.74190	22871.24775	22081.34037
28000.0	8.75	23984.44527	24317.99995	23674.19573	22981.82705	22194.23294
28000.0	9.00	24126.89171	24325.04958	23753.89545	23118.64266	22311.67751
28000.0	9.25	24276.95406	24339.08399	23868.33569	23260.99564	22429.22266
28000.0	9.50	24434.82058	24355.91816	23955.80181	23402.65534	22555.74293
29000.0	6.50	24202.19350	25278.89816	24012.01509	23134.72220	22442.48415
29000.0	6.75	24258.93149	25281.01540	24034.89923	23181.68450	22479.69822
29000.0	7.00	24331.89076	25287.73572	24093.17510	23253.78255	22538.31075
29000.0	7.25	24418.31311	25297.69407	24178.21514	23347.91505	22593.71366
29000.0	7.50	24515.61201	25308.04371	24251.38406	23437.79841	22673.80215
29000.0	7.75	24623.23336	25318.35608	24349.45919	23540.77171	22759.05214
29000.0	8.00	24737.34435	25329.07979	24424.10131	23639.00921	22851.07279
29000.0	8.25	24860.04043	25339.36429	24510.26588	23752.77155	22941.84600
29000.0	8.50	24989.75688	25350.77956	24590.00836	23875.37632	23056.29866
29000.0	8.75	25127.10555	25363.13484	24689.28451	24000.19034	23163.82187
29000.0	9.00	25270.14083	25374.61641	24771.14244	24119.84584	23282.52752
29000.0	9.25	25424.26089	25392.23979	24867.46914	24246.45051	23417.12239
29000.0	9.50	25582.69167	25413.06939	24977.56120	24407.58272	23545.97415
30000.0	6.50	25388.07076	26358.76132	25053.07665	24179.58933	23463.59498
30000.0	6.75	25440.81000	26356.26043	25087.72642	24219.73717	23499.67390
30000.0	7.00	25510.50882	26360.01317	25146.67137	24277.71173	23547.30424
30000.0	7.25	25595.17763	26368.38115	25231.16847	24350.68776	23625.88963
30000.0	7.50	25691.41668	26377.46413	25316.26418	24494.60080	23684.65293
30000.0	7.75	25798.66549	26386.92826	25398.09646	24575.38513	23781.58160
30000.0	8.00	25912.21013	26397.89165	25478.95344	24680.83669	23868.43570
30000.0	8.25	26031.10210	26408.55665	25555.07248	24784.16283	23967.86326
30000.0	8.50	26161.61651	26420.50167	25647.84850	24912.84435	24076.84842
30000.0	8.75	26293.87718	26433.26936	25740.40380	25045.63468	24189.82577
30000.0	9.00	26438.92613	26444.54896	25819.31775	25139.66077	24313.46596
30000.0	9.25	26587.49912	26460.87399	25906.45354	25296.35929	24433.96841
30000.0	9.50	26739.34044	26480.86935	26013.88811	25430.61419	24560.63118
32000.0	6.50	27785.20022	28539.14770	27212.46191	26332.35744	25569.29114
32000.0	6.75	27823.53278	28521.16683	27265.22166	26362.69952	25595.05382
32000.0	7.00	27875.29107	28510.59621	27241.45498	26422.61907	25637.00403
32000.0	7.25	27943.59930	28505.11838	27296.90705	26506.45028	25681.27428
32000.0	7.50	28025.45118	28502.08430	27375.56849	26542.14249	25751.26861
32000.0	7.75	28115.38457	28500.28843	27486.73234	26622.55654	25816.78917
32000.0	8.00	28212.98859	28500.29608	27553.90684	26714.23506	25903.66257
32000.0	8.25	28320.39126	28500.84493	27649.02122	26832.51134	25991.12197
32000.0	8.50	28430.32373	28502.94456	27681.79047	26917.51685	26089.24092
32000.0	8.75	28551.14291	28505.71694	27743.43695	27056.56480	26181.35463
32000.0	9.00	28675.17107	28507.43186	27819.75147	27170.25465	26287.97908
32000.0	9.25	28801.09778	28512.32925	27931.05695	27273.15560	26399.82559
32000.0	9.50	28931.98137	28520.36064	27935.49263	27390.36941	26516.03975
34000.0	6.50	29998.50522	30555.86525	29248.27183	28334.23963	27575.83765
34000.0	6.75	30010.51662	30519.48533	29242.74188	28339.46115	27578.54020
34000.0	7.00	30040.85511	30489.45377	29270.88053	28382.86589	27582.91302
34000.0	7.25	30085.32346	30464.52765	29264.94638	28409.26937	27625.33690
34000.0	7.50	30140.59283	30443.75545	29305.04350	28448.80505	27657.24919
34000.0	7.75	30210.02879	30424.35078	29423.97221	28544.13746	27705.83639
34000.0	8.00	30285.70513	30407.22145	29442.26849	28591.17053	27778.22130
34000.0	8.25	30368.20015	30391.05211	29490.73992	28667.15640	27861.95219
34000.0	8.50	30455.44460	30377.46808	29541.37722	28749.01772	27927.68266
34000.0	8.75	30549.57908	30364.91006	29578.42373	28838.30065	27996.97560
34000.0	9.00	30649.84071	30352.30727	29629.84058	28929.07001	28088.96112
34000.0	9.25	30753.59546	30340.97300	29627.70897	29025.34309	28173.32640
34000.0	9.50	30861.17342	30333.76006	29719.99596	29157.24230	28255.39008
35000.0	6.50	30997.47774	31471.93156	30169.98667	29233.37250	28486.13824
35000.0	6.75	30996.57842	31426.36824	30147.44167	29244.68370	28478.82722
35000.0	7.00	31017.21024	31387.31951	30141.24313	29288.24711	28483.58610
35000.0	7.25	31049.32092	31353.17190	30117.16995	29317.45592	28505.48389
35000.0	7.50	31098.83273	31323.97516	30173.42869	29336.65151	28536.43868
35000.0	7.75	31151.52925	31296.19762	30174.50628	29411.62987	28570.20169
35000.0	8.00	31214.49186	31270.78107	30357.06220	29490.94612	28631.08156
35000.0	8.25	31289.87827	31247.04489	30365.93962	29533.23179	28691.08515
35000.0	8.50	31364.56066	31225.92310	30377.78970	29580.78227	28756.27890
35000.0	8.75	31451.75773	31206.10911	30447.83342	29680.62225	28811.08301
35000.0	9.00	31537.37051	31187.25497	30447.32414	29740.65303	28894.00149
35000.0	9.25	31634.67335	31168.37403	30456.85208	29845.15414	28974.41187
35000.0	9.50	31731.84405	31154.54228	30495.04597	29932.35217	29055.73434
36000.0	6.50	31953.15250	32358.39931	31049.81810	30108.51945	29359.22786
36000.0	6.75	31947.76961	32303.60494	31028.15148	30122.28139	29343.98292
36000.0	7.00	31953.64627	32256.16114	31000.59483	30144.15754	29334.80585
36000.0	7.25	31980.23439	32212.92803	31034.99543	30156.25287	29343.91305
36000.0	7.50	32011.78123	32175.32208	31046.40649	30145.84669	29361.77066
36000.0	7.75	32061.93709	32138.96655	31073.39019	30230.80648	29398.48956
36000.0	8.00	32111.38802	32105.85446	31182.42801	30308.84024	29446.21670
36000.0	8.25	32172.68460	32074.29743	31211.93788	30365.52554	29483.76582
36000.0	8.50	32245.67226	32045.53170	31213.60078	30403.53530	29537.08210
36000.0	8.75	32315.36961	32018.90752	31276.64670	30494.91994	29594.27194
36000.0	9.00	32399.29138	31992.48563	31228.65566	30539.18930	29668.78461
36000.0	9.25	32478.95669	31967.61350	31264.32817	30597.06532	29751.70628
36000.0	9.50	32570.81673	31946.82442	31264.44058	30694.97850	29816.05856
38000.0	6.50	33697.91031	33981.76680	32675.58168	31707.47435	30954.21292
38000.0	6.75	33675.24589	33910.62215	32620.51600	31708.56124	30908.74942
38000.0	7.00	33662.05134	33847.21978	32573.91809	31712.59741	30898.23580
38000.0	7.25	33671.61318	33789.00820	32581.15045	31693.73751	30888.20998
38000.0	7.50	33684.35596	33736.16251	32587.98750	31675.40334	30891.97376
38000.0	7.75	33712.76570	33685.06394	32593.76423	31699.60016	30924.20893
38000.0	8.00	33753.67327	33638.33902	32569.51756	31761.16802	30938.17733
38000.0	8.25	33793.05043	33593.17044	32710.29816	31849.99285	30967.98379
38000.0	8.50	33849.93348	33551.54130	32694.63537	31870.43210	31000.58310
38000.0	8.75	33902.98456	33512.85166	32745.64677	31947.71690	31047.54641
38000.0	9.00	33970.83407	33473.97471	32729.89908	31978.43599	31105.52903
38000.0	9.25	34038.60751	33438.70117	32714.61917	32044.25159	31161.97366
38000.0	9.50	34106.51493	33406.74435	32708.24350	32120.45294	31199.00158
40000.0	6.50	35263.56517	35446.39181	34099.73103	33201.11849	32402.58187
40000.0	6.75	35220.62259	35359.99893	34063.38599	33120.52266	32347.89983
40000.0	7.00	35194.28679	35282.29768	34028.64606	33096.25361	32313.63227
40000.0	7.25	35184.17738	35210.60290	34002.34417	33067.65422	32281.01545
40000.0	7.50	35189.71257	35144.55796	33983.69640	33107.28202	32289.32459
40000.0	7.75	35198.41383	35080.87625	33895.79336	33125.10656	32267.34647
40000.0	8.00	35221.01715	35022.89193	33965.13304	33156.98006	32286.35425
40000.0	8.25	35254.52279	34966.16207	33930.95535	33141.69770	32312.87505
40000.0	8.50	35289.07420	34914.38327	34069.45128	33226.62652	32331.37285
40000.0	8.75	35333.28771	34865.82070	34007.42887	33208.49701	32367.51782
40000.0	9.00	35383.38386	34817.12233	34010.74029	33253.57439	32415.61850
40000.0	9.25	35442.58129	34773.45473	34017.53735	33334.53287	32450.77957
40000.0	9.50	35503.13284	34732.40391	34019.83030	33385.95743	32485.91317
45000.0	6.50	38742.28019	38717.97188	37291.30528	36379.35668	35614.49824
45000.0	6.75	38655.99387	38595.62360	37357.90422	36357.61950	35518.43844
45000.0	7.00	38596.63785	38482.40388	37180.88210	36260.72802	35449.93227
45000.0	7.25	38547.89736	38377.24588	37121.94706	36215.75993	35396.68051
45000.0	7.50	38510.09846	38280.53328	37077.04553	36136.49943	35340.92837
45000.0	7.75	38490.78174	38190.33839	36945.28792	36169.87001	35330.72674
45000.0	8.00	38487.48093	38105.44022	36955.14766	36126.74337	35301.74329
45000.0	8.25	38482.53171	38025.39442	36982.97425	36123.81676	35300.02020
45000.0	8.50	38492.49140	37951.02154	36948.04332	36095.34240	35279.25113
45000.0	8.75	38516.12447	37880.98260	36999.83428	36167.01176	35294.16597
45000.0	9.00	38541.64112	37813.60619	36979.98999	36185.43797	35306.33470
45000.0	9.25	38572.18425	37751.25772	36961.90513	36209.77404	35316.11905
45000.0	9.50	38609.59895	37695.50827	36905.54461	36243.19242	35337.20523
50000.0	6.50	41807.12726	41627.26035	40115.61948	39275.64664	38455.83495
50000.0	6.75	41686.45393	41464.24282	40083.43250	39141.04324	38333.83998
50000.0	7.00	41583.12497	41313.32350	40046.29658	39046.45640	38221.87086
50000.0	7.25	41492.69658	41176.62484	39888.53382	38936.51166	38133.72603
50000.0	7.50	41427.97520	41049.47442	39792.71267	38918.61109	38072.71214
50000.0	7.75	41377.45433	40932.52380	39697.18301	38857.14028	37997.05975
50000.0	8.00	41347.24694	40824.36385	39622.95398	38779.04187	37956.13413
50000.0	8.25	41322.15489	40722.12149	39572.72203	38752.96919	37906.32891
50000.0	8.50	41311.93310	40629.99467	39580.70798	38759.97882	37890.03330
50000.0	8.75	41308.53698	40544.29776	39491.11245	38725.86189	37880.07187
50000.0	9.00	41308.71063	40461.23077	39513.52294	38724.65575	37878.10702
50000.0	9.25	41322.34184	40385.88449	39478.17641	38729.15788	37874.22818
50000.0	9.50	41348.71930	40317.85664	39435.97288	38765.91250	37867.12195
60000.0	6.50	47375.62667	46934.22296	45561.91200	44524.64083	43731.58743
60000.0	6.75	47148.67148	46674.91433	45334.04160	44300.64051	43482.61346
60000.0	7.00	46951.15818	46437.23278	45048.95527	44103.56827	43258.67806
60000.0	7.25	46776.58960	46219.71912	44878.14630	43906.18046	43077.48037
60000.0	7.50	46646.43529	46027.89384	44797.61672	43797.17591	42952.97089
60000.0	7.75	46523.64388	45851.03517	44540.97259	43691.26546	42835.58989
60000.0	8.00	46436.50521	45688.83562	44449.74348	43558.57209	42709.15350
60000.0	8.25	46353.99833	45545.13228	44314.96647	43443.36345	42634.41061
60000.0	8.50	46302.62541	45409.13274	44217.13625	43402.06079	42563.55288
60000.0	8.75	46258.05811	45290.44139	44199.37170	43381.16354	42505.28017
60000.0	9.00	46227.38302	45178.13987	44128.10482	43342.45755	42447.64656
60000.0	9.25	46201.59328	45078.81134	44087.55575	43354.01896	42427.26946
60000.0	9.50	46194.62922	44987.40428	44030.35630	43256.84240	42398.86025
70000.0	6.50	53013.83021	52309.46931	50770.68276	49771.54388	48980.07873
70000.0	6.75	52682.31599	51957.20184	50634.66062	49542.55371	48675.51071
70000.0	7.00	52389.60950	51628.59166	50344.63411	49268.31751	48391.18699
70000.0	7.25	52015.13799	51219.18761	49800.50288	48885.50084	47990.88628
70000.0	7.50	51684.35124	50838.87096	49465.97642	48518.97135	47677.94887
70000.0	7.75	51759.35377	50832.89908	49551.03673	48545.95271	47737.74134
70000.0	8.00	51593.98225	50616.14650	49319.58311	48410.68357	47548.75901
70000.0	8.25	51471.07584	50420.04199	49191.15392	48238.26375	47431.96643
70000.0	8.50	51357.81039	50249.74011	49142.64458	48193.26143	47303.48063
70000.0	8.75	51270.58701	50093.87340	48841.93406	48092.78898	47201.74224
70000.0	9.00	51199.69584	49952.42953	48733.22347	48017.50192	47105.75568
70000.0	9.25	51146.70625	49828.89303	48807.30848	47961.81134	47033.88022
70000.0	9.50	51117.34214	49718.54423	48770.58254	47953.04691	46958.08941
80000.0	6.50	58050.57205	57152.24628	55498.96610	54519.66001	53609.81569
80000.0	6.75	57583.78228	56668.63373	55216.98833	54076.50667	53184.05853
80000.0	7.00	57185.60966	56226.49401	54873.27184	53738.98402	52793.95129
80000.0	7.25	56682.13258	55700.12493	54316.05946	53209.27381	52327.32687
80000.0	7.50	56235.39313	55214.15335	53763.31451	52774.59334	51906.60101
80000.0	7.75	56262.15834	55164.90931	53755.17508	52834.19277	51872.56551
80000.0	8.00	56032.78125	54880.61262	53689.11169	52633.20651	51657.52620
80000.0	8.25	55829.78353	54628.29817	53286.45054	52364.73142	51485.91812
80000.0	8.50	55665.74595	54402.58368	53095.37804	52198.16998	51317.83774
80000.0	8.75	55538.20051	54203.42740	53112.49634	52137.74193	51136.28208
80000.0	9.00	55414.08756	54024.57883	52702.73961	51964.21337	51034.05530
80000.0	9.25	55324.63801	53868.02423	52565.67059	51863.67072	50927.80359
